language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26
vaoo1237,-,-,h,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
nasa1240,n,-,g,-,-,3,-,-,-,-,n,-,-,-,-,-,E,-,-,-,-,-,-,-,-,-
nasa1240,n,-,g,-,-,3,-,-,-,-,n,-,-,-,-,-,E,-,-,-,-,-,-,-,-,-
nasa1240,n,-,g,-,-,3,-,-,-,-,n,-,-,-,-,-,E,-,-,-,-,-,-,-,-,-
dixo1238,-,-,N,-,-,3,-,-,-,-,n,3,3,-,-,-,3,-,-,-,-,-,-,-,-,-
dixo1238,-,-,N,-,-,3,-,-,-,-,n,3,3,-,-,-,3,-,-,-,-,-,-,-,-,-
dixo1238,-,-,N,-,-,3,-,-,-,-,n,3,3,-,-,-,3,-,-,-,-,-,-,-,-,-
lete1241,-,-,-,-,-,-,-,-,-,-,n,-,a,N,3,n,3,-,-,-,-,-,-,-,-,-
lete1241,-,-,-,-,-,-,-,-,-,-,n,-,a,N,3,n,3,-,-,-,-,-,-,-,-,-
lete1241,-,-,-,-,-,-,-,-,-,-,n,-,a,N,3,n,3,-,-,-,-,-,-,-,-,-
labo1244,-,-,k,-,-,3,-,-,-,-,n,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-
labo1244,-,-,k,-,-,3,-,-,-,-,n,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-
labo1244,-,-,k,-,-,3,-,-,-,-,n,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-
litz1237,-,-,k,-,-,i,-,-,-,-,n,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-
litz1237,-,-,k,-,-,i,-,-,-,-,n,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-
litz1237,-,-,k,-,-,i,-,-,-,-,n,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-
vinm1237,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
vinm1237,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
vinm1237,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
lare1249,-,-,-,-,-,i,-,-,-,-,n,-,-,g,-,-,3,-,-,-,-,-,n,-,-,-
lare1249,-,-,-,-,-,i,-,-,-,-,n,-,-,g,-,-,3,-,-,-,-,-,n,-,-,-
lare1249,-,-,-,-,-,i,-,-,-,-,n,-,-,g,-,-,3,-,-,-,-,-,n,-,-,-
malf1237,n,-,g,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
malf1237,n,-,g,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
malf1237,n,-,g,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
navw1234,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,N,-,k,-
navw1234,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,N,-,k,-
navw1234,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,N,-,k,-
sout2857,-,-,k,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,N,-,-,-
sout2857,-,-,k,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,N,-,-,-
sout2857,-,-,k,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,N,-,-,-
sout2857,-,-,k,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,N,-,-,-
nati1244,-,-,-,-,-,-,-,-,-,-,n,-,-,g,-,-,a,-,-,-,-,-,n,-,k,-
nati1244,-,-,-,-,-,-,-,-,-,-,n,-,-,g,-,-,a,-,-,-,-,-,n,-,k,-
nati1244,-,-,-,-,-,-,-,-,-,-,n,-,-,g,-,-,a,-,-,-,-,-,n,-,k,-
ling1265,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
ling1265,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
ling1265,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
niti1249,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
niti1249,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
niti1249,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
katb1237,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
katb1237,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
katb1237,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
rere1240,-,-,x,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
rere1240,-,-,x,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
rere1240,-,-,x,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
unua1237,-,-,x,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
unua1237,-,-,x,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
unua1237,-,-,x,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
wala1267,-,-,-,-,-,-,-,-,-,-,n,-,i,-,-,-,o,-,-,-,-,-,-,-,-,-
wala1267,-,-,-,-,-,-,-,-,-,-,n,-,i,-,-,-,o,-,-,-,-,-,-,-,-,-
wala1267,-,-,-,-,-,-,-,-,-,-,n,-,i,-,-,-,o,-,-,-,-,-,-,-,-,-
nisv1234,a,-,g,-,-,a,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
nisv1234,a,-,g,-,-,a,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
nisv1234,a,-,g,-,-,a,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
nasv1234,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,N,-,k,-
nasv1234,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,N,-,k,-
nasv1234,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,N,-,k,-
nasv1234,a,-,x,-,-,a,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
nasv1234,a,-,x,-,-,a,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
nasv1234,a,-,x,-,-,a,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
axam1237,a,-,x,-,-,a,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,o,-,-,-
axam1237,a,-,x,-,-,a,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,o,-,-,-
axam1237,a,-,x,-,-,a,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,o,-,-,-
avok1244,a,-,r,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,o,-,-,-
avok1244,a,-,r,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,o,-,-,-
avok1244,a,-,r,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,o,-,-,-
port1285,i,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
port1285,i,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
port1285,i,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
mask1242,-,-,k,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,o,-,-,-
mask1242,-,-,k,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,o,-,-,-
mask1242,-,-,k,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,o,-,-,-
aulu1238,-,-,-,-,-,a,-,-,-,-,n,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
aulu1238,-,-,-,-,-,a,-,-,-,-,n,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
aulu1238,-,-,-,-,-,a,-,-,-,-,n,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
aulu1238,-,-,k,-,-,a,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,N,-,-,-
aulu1238,-,-,k,-,-,a,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,N,-,-,-
aulu1238,-,-,k,-,-,a,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,N,-,-,-
bwen1239,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
bwen1239,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
bwen1239,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
burm1263,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
burm1263,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
burm1263,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
leip1237,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-
leip1237,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-
loni1238,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-
loni1238,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-
papi1254,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,o,-,-,-,-,-,u,-,-,-
papi1254,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,o,-,-,-,-,-,u,-,-,-
tita1241,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-
tita1241,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-
moke1240,-,-,-,-,-,y,-,-,-,d,Z,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-
moke1240,-,-,-,-,-,y,-,-,-,d,Z,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-
kele1258,-,-,-,-,-,y,-,-,-,d,Z,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-
kele1258,-,-,-,-,-,y,-,-,-,d,Z,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-
pona1250,-,-,-,-,-,y,-,-,-,d,Z,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-
pona1250,-,-,-,-,-,y,-,-,-,d,Z,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-
andr1248,-,-,-,-,-,y,-,-,-,d,Z,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-
andr1248,-,-,-,-,-,y,-,-,-,d,Z,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-
sori1242,-,-,d,-,-,y,-,-,-,d,Z,-,-,-,-,-,e,-,-,-,-,-,w,-,-,-
sori1242,-,-,d,-,-,y,-,-,-,d,Z,-,-,-,-,-,e,-,-,-,-,-,w,-,-,-
herm1237,-,-,d,-,-,y,-,-,-,d,Z,-,-,-,-,-,e,-,-,-,-,-,w,-,-,-
herm1237,-,-,d,-,-,y,-,-,-,d,Z,-,-,-,-,-,e,-,-,-,-,-,w,-,-,-
bipi1237,-,-,d,-,-,y,-,-,-,d,Z,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-
bipi1237,-,-,d,-,-,y,-,-,-,d,Z,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-
louu1245,-,-,-,-,-,-,-,-,-,-,N,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
naun1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,i,y,-,u,-,-,-
naun1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,i,y,-,u,-,-,-
balu1257,-,-,-,-,-,-,-,-,-,-,N,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
pakt1239,-,-,-,-,-,y,-,-,-,d,Z,-,-,-,-,-,e,-,-,-,-,-,w,-,-,-
pakt1239,-,-,-,-,-,y,-,-,-,d,Z,-,-,-,-,-,e,-,-,-,-,-,w,-,-,-
kheh1237,-,-,-,-,-,y,-,-,-,d,Z,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-
kheh1237,-,-,-,-,-,y,-,-,-,d,Z,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-
liku1243,-,-,-,-,-,y,-,-,-,d,Z,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-
liku1243,-,-,-,-,-,y,-,-,-,d,Z,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-
nyin1250,-,-,-,-,-,y,-,-,-,d,Z,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-
nyin1250,-,-,-,-,-,y,-,-,-,d,Z,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-
tulu1259,-,-,-,-,-,y,-,-,-,d,Z,-,-,-,-,-,-,-,-,-,-,-,e,-,w,-
tulu1259,-,-,-,-,-,y,-,-,-,d,Z,-,-,-,-,-,-,-,-,-,-,-,e,-,w,-
seim1238,-,-,-,-,-,-,-,-,-,-,N,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
wuvu1240,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
wuvu1240,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
kayu1243,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,o,-,-,-,x,-,o,-,-,-
kayu1243,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,o,-,-,-,x,-,o,-,-,-
biak1248,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
waro1242,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
waro1242,-,-,-,-,-,-,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
amba1265,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
wand1267,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
morm1235,-,-,-,-,-,i,-,-,-,-,w,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
matb1237,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
gebe1237,-,-,-,-,-,a,-,-,-,-,n,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-
asss1237,-,-,-,-,-,a,-,-,-,-,n,-,-,-,-,-,E,-,-,-,-,-,-,-,-,-
gane1237,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,a,-,-,-,-,-,k,-,-,-
buli1255,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
irar1238,-,-,-,-,-,y,-,-,-,d,Z,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
teop1238,-,-,-,-,-,e,-,-,-,a,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
teop1238,-,-,-,-,-,e,-,-,-,a,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
hako1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,k,-,u,-,-,-
solo1257,-,-,-,-,-,e,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
solo1257,-,-,-,-,-,e,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
bann1247,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
bann1247,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
lawu1237,-,-,-,-,-,a,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
lawu1237,-,-,-,-,-,a,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
neha1247,-,-,-,-,-,i,-,-,-,-,n,-,-,g,-,-,o,-,-,-,-,-,-,-,-,-
tora1259,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
tora1259,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
aluu1243,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,a,-,-,-,h,-,a,-,-,-
urua1242,a,-,r,-,-,i,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
urua1242,a,-,r,-,-,i,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
rovi1238,-,-,-,-,-,-,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
rovi1238,-,-,-,-,-,-,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
ughe1237,-,-,-,-,-,a,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
ughe1237,-,-,-,-,-,a,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
ughe1237,-,-,-,-,-,-,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
ughe1237,-,-,-,-,-,-,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
duke1237,-,-,-,-,-,-,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,-,i,-,-,-
duke1237,-,-,-,-,-,-,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,-,i,-,-,-
hoav1238,-,-,-,-,-,-,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,-,o,-,-,-
hoav1238,-,-,-,-,-,-,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,-,o,-,-,-
kusa1251,-,-,-,-,-,-,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,-,o,-,-,-
kusa1251,-,-,-,-,-,-,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,-,o,-,-,-
vang1243,-,-,-,-,-,e,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
vang1243,-,-,-,-,-,e,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
kubo1244,-,-,-,-,-,a,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
kubo1244,-,-,-,-,-,a,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
lung1249,-,-,-,-,-,a,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
lung1249,-,-,-,-,-,a,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
simb1256,-,-,-,-,-,a,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
simb1256,-,-,-,-,-,a,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
sisi1250,-,-,-,-,-,-,-,-,-,-,7,-,-,-,-,-,a,-,-,a,r,-,o,-,-,-
sisi1250,-,-,-,-,-,-,-,-,-,-,7,-,-,-,-,-,a,-,-,a,r,-,o,-,-,-
seng1280,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,r,-,o,-,-,-
seng1280,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,r,-,o,-,-,-
riri1237,-,-,-,-,-,-,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
riri1237,-,-,-,-,-,-,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
vagh1249,-,-,-,-,-,a,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
vagh1249,-,-,-,-,-,a,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
vari1239,-,-,-,-,-,e,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
vari1239,-,-,-,-,-,e,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
zaba1237,-,-,-,-,-,a,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
zaba1237,-,-,-,-,-,a,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
lagh1246,-,-,-,-,-,a,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
lagh1246,-,-,-,-,-,a,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
zaza1245,-,-,-,-,-,a,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
zaza1245,-,-,-,-,-,a,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
blab1237,-,-,-,-,-,a,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
blab1237,-,-,-,-,-,a,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
koko1269,-,-,-,-,-,a,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
koko1269,-,-,-,-,-,a,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
gaoo1237,-,-,-,-,-,-,-,-,-,-,r,-,-,-,-,-,e,-,-,-,-,-,i,-,-,-
gaoo1237,-,-,-,-,-,-,-,-,-,-,r,-,-,-,-,-,e,-,-,-,-,-,i,-,-,-
mari1427,-,-,-,-,-,i,-,-,-,a,r,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
mari1427,-,-,-,-,-,i,-,-,-,a,r,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
suau1242,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
suau1242,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
sali1295,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
sali1295,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
bwan1241,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
bwan1241,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
oyao1237,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
oyao1237,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
auhe1237,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
auhe1237,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
misi1243,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
misi1243,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
moli1248,-,-,-,-,-,i,-,i,y,a,7,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
moli1248,-,-,-,-,-,i,-,i,y,a,7,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
buna1276,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,-,a,-,-,u,g,-,u,-,-,-
sewa1251,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
sewa1251,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
guma1254,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
guma1254,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
bwai1243,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,a,i,y,e,k,-,u,-,-,-
bwai1243,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,a,i,y,e,k,-,u,-,-,-
diod1237,i,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,a,-,-,e,k,-,u,-,-,-
diod1237,i,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,a,-,-,e,k,-,u,-,-,-
kolu1245,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,a,-,-,-,-,-,u,-,k,e
kolu1245,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,a,-,-,-,-,-,u,-,k,e
gapa1238,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,-,a,-,-,-,k,-,u,-,-,-
anuk1239,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,-,a,-,-,-,g,-,u,-,-,-
tawa1275,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
weda1241,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
dawa1242,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,-,a,-,-,u,g,-,u,-,-,-
ubir1237,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
ubir1237,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
kili1267,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,e,-,-,-,g,-,u,-,-,-
kili1267,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,e,-,-,-,g,-,u,-,-,-
muyu1244,-,-,-,-,-,i,-,-,-,-,y,e,i,-,-,-,e,-,-,-,-,-,i,-,-,-
muyu1244,-,-,-,-,-,i,-,-,-,-,y,e,i,-,-,-,e,-,-,-,-,-,i,-,-,-
muyu1244,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,e,-,-,-,-,-,g,-,-,-
muyu1244,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,e,-,-,-,-,-,g,-,-,-
mais1250,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
mais1250,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
motu1246,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
motu1246,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
tour1243,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
tour1243,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
