language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37
ghay1237,-,-,-,-,-,-,-,k,-,-,-,-,a,-,-,r,a,-,-,-,-,t,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
ghay1237,-,-,-,-,-,-,-,k,-,-,-,-,a,-,-,p,u,-,-,-,-,n,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
anuk1239,-,-,-,-,-,-,-,g,-,-,-,-,a,-,-,b,u,-,-,-,-,n,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-
tawa1275,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,l,a,-,-,-,-,h,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-
weda1241,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,p,-,-,-,u,-,-,-,-,i,-,-,-,-,-,-
weda1241,-,-,-,-,-,-,-,-,-,-,-,-,a,r,a,r,a,-,-,-,-,t,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
weda1241,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,r,a,-,-,-,-,t,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
dawa1242,-,-,-,-,-,-,-,k,-,-,-,-,o,-,-,g,a,-,-,-,-,b,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-
kili1267,-,-,-,-,-,-,-,k,-,-,-,-,a,-,-,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
muyu1244,-,-,-,-,-,-,-,g,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,b,-,-,-,-
mais1250,-,-,-,-,-,-,-,k,-,-,-,w,a,-,-,r,a,-,-,-,-,t,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-
motu1246,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,r,-,-,-,a,-,-,-,-,i,-,-,-,a,-,-
bala1307,-,-,-,-,-,-,-,x,-,-,-,-,a,-,-,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-
hula1239,-,-,-,-,-,-,-,k,-,-,-,-,a,-,-,-,-,-,-,-,-,p,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-
hula1239,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
meke1243,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,g,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
mago1248,-,-,-,-,-,-,-,g,-,-,-,-,a,-,-,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-
pulu1242,-,-,-,-,-,-,-,k,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-
caro1242,-,-,-,g,-,-,-,h,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-
chuu1238,-,-,-,-,-,-,-,k,-,-,-,-,u,-,-,-,u,-,-,-,u,r,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-
wole1240,-,-,-,-,-,-,-,g,-,u,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-
pulo1240,-,-,-,-,-,-,-,k,-,-,-,-,u,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-
pohn1238,-,-,-,i,-,-,-,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,k,-,-,-,-
kosr1238,-,-,-,i,-,-,-,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,h,k,-,-,-,-
gilb1244,-,-,-,-,-,-,-,k,-,a,-,b,u,-,-,-,o,-,-,-,o,k,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
gilb1244,-,-,-,-,-,-,-,k,-,a,-,b,u,-,-,-,e,-,-,-,-,k,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
seng1281,-,-,-,-,-,-,-,t,-,-,-,-,u,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
seng1281,-,-,-,-,-,-,-,t,-,-,-,-,u,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
lamo1244,-,-,-,-,-,-,-,k,-,-,-,l,u,-,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
mouk1239,-,-,-,-,-,-,-,t,-,-,-,-,i,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
mouk1239,-,-,-,-,-,-,-,t,-,-,-,-,i,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
mouk1239,-,-,-,-,-,-,-,b,-,-,-,-,i,-,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
amar1272,-,-,-,-,-,-,-,t,-,-,-,-,i,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
amar1272,-,-,-,-,-,-,-,t,-,-,-,-,i,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
amar1272,-,-,-,-,-,-,-,k,-,-,-,-,e,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
lore1244,-,-,-,-,-,-,-,s,-,-,-,-,3,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
shar1244,-,-,-,-,-,-,-,s,-,-,-,-,i,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
saka1289,-,-,-,-,-,-,-,h,-,-,-,-,i,-,-,y,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
pate1247,-,-,-,-,-,-,-,t,-,-,-,-,u,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
hote1245,-,-,-,-,-,-,-,l,-,i,-,l,u,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
wamp1247,-,-,-,-,-,-,-,n,-,-,-,-,a,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
asum1237,-,-,-,i,-,-,-,v,-,-,-,-,e,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-
tani1255,-,-,-,-,-,-,-,v,-,-,-,-,o,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-
tean1237,-,-,-,-,-,-,-,v,-,-,-,-,o,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-
urav1235,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,h,-,-,-,-,-,n,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-
anei1239,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,t,-,-,-,-,-,n,-,-,-,-,-,-,-,-,a,-,m,-,o,8,-
lena1238,-,-,-,-,-,-,-,v,-,-,-,-,a,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
sout2869,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
sout2869,-,-,-,-,-,-,-,v,-,-,-,-,a,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
kwam1252,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,h,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-
nort2847,-,-,-,-,-,-,-,u,-,-,-,-,a,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
whit1269,-,-,-,-,-,-,-,u,-,-,-,b,a,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
sude1239,-,-,-,-,-,-,-,n,-,-,-,g,a,-,-,m,-,-,-,-,-,b,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-
iaai1238,-,-,-,-,-,-,-,t,-,-,-,h,o,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
iaai1238,-,-,-,-,-,-,-,t,-,-,-,h,o,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
