language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44
suau1242,-,-,-,-,7,-,-,-,-,-,o,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
sali1295,-,-,-,-,k,-,-,-,-,-,o,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,i,y,u,-,-,-,-,-,-,-,-,-,-,-
sali1295,-,-,-,-,k,-,-,-,-,-,o,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,i,y,u,-,-,-,-,-,-,-,-,-,-,-
bwan1241,-,-,-,-,k,-,-,-,-,-,o,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
bwan1241,-,-,-,-,k,-,-,-,-,-,o,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
oyao1237,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
oyao1237,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
auhe1237,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
auhe1237,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
misi1243,-,-,-,-,k,-,-,-,-,-,o,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
misi1243,-,-,-,-,k,-,-,-,-,-,o,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
moli1248,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,7,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-
moli1248,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,7,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-
dobu1241,-,-,-,-,7,-,-,-,-,-,o,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
dobu1241,-,-,-,-,7,-,-,-,-,-,o,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
buna1276,-,-,-,-,7,-,-,-,-,-,o,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
buna1276,-,-,-,-,7,-,-,-,-,-,o,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
sewa1251,-,i,-,-,y,-,-,-,-,-,o,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
sewa1251,-,i,-,-,y,-,-,-,-,-,o,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
guma1254,-,-,-,-,k,-,-,-,-,-,o,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
guma1254,-,-,-,-,k,-,-,-,-,-,o,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
bwai1243,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,i,y,a,v,o,-,-,-,-,-,-,-,-,-,-,-
idun1242,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,7,i,i,y,a,-,o,-,-,-,-,-,-,-,-,-,-,-
idun1242,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,7,i,i,y,a,-,o,-,-,-,-,-,-,-,-,-,-,-
diod1237,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,t,-,-,-,o,t,o,-,-,-,-,-,-,-,-,-,-,-
diod1237,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,t,-,-,-,o,t,o,-,-,-,-,-,-,-,-,-,-,-
diod1237,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,s,-,-,-,e,l,u,i,-,y,-,-,a,-,-,-,-,-
diod1237,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,s,-,-,-,e,l,u,i,-,y,-,-,a,-,-,-,-,-
iama1237,-,-,-,-,7,-,-,-,-,-,o,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
iama1237,-,-,-,-,7,-,-,-,-,-,o,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
kolu1245,-,-,-,-,k,-,-,-,-,-,a,-,-,-,-,m,-,i,k,e,v,o,d,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
gapa1238,-,-,-,-,k,-,a,-,k,-,a,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
anuk1239,-,-,-,-,t,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
tawa1275,-,-,-,-,t,-,-,-,-,-,a,u,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
weda1241,-,-,-,-,t,-,-,-,-,-,a,u,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
dawa1242,-,-,-,-,t,-,-,-,-,-,a,u,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
ubir1237,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
ubir1237,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
kili1267,-,i,y,o,k,-,-,-,w,-,a,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
kili1267,-,i,y,o,k,-,-,-,w,-,a,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
kili1267,-,i,y,o,k,-,-,-,w,-,a,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
muyu1244,-,i,y,a,k,-,-,-,-,-,a,-,-,-,-,m,i,i,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
muyu1244,-,i,y,a,k,-,-,-,-,-,a,-,-,-,-,m,i,i,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
muyu1244,-,i,y,a,k,-,-,-,-,-,a,-,-,-,-,m,i,i,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
mais1250,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
motu1246,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,m,-,-,-,-,-,u,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
motu1246,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,m,-,-,-,-,-,u,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
tour1243,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,m,-,-,-,-,-,u,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
tour1243,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,m,-,-,-,-,-,u,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
lala1268,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,m,-,-,-,-,-,u,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
lala1268,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,m,-,-,-,-,-,u,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
abad1241,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
bala1307,-,-,-,-,x,-,-,-,-,-,o,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
bala1307,-,-,-,-,x,-,-,-,-,-,o,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
hula1239,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
hula1239,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
waim1251,-,i,-,-,k,-,-,-,-,-,o,i,-,-,-,m,-,-,-,-,-,i,a,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
meke1243,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
mago1248,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,m,-,-,-,-,-,u,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
mago1248,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,m,-,-,-,-,-,u,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
pulu1242,-,i,-,-,y,-,a,a,-,a,a,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
pulu1242,-,i,-,-,y,-,a,a,-,a,a,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
pulu1242,-,i,-,-,y,-,o,-,-,-,o,-,-,-,-,w,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
pulu1242,-,i,-,-,y,-,-,-,-,-,a,-,-,-,-,w,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
caro1242,-,-,-,-,g,-,a,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
caro1242,-,-,-,-,g,-,a,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
caro1242,-,-,-,-,7,-,a,a,7,a,a,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
caro1242,-,-,-,-,7,-,a,a,7,a,a,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
caro1242,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,w,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
sata1237,-,-,-,-,k,-,a,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
sata1237,-,-,-,-,k,-,a,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
chuu1238,-,-,-,-,7,-,a,a,7,a,a,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
chuu1238,-,-,-,-,7,-,a,a,7,a,a,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
wole1240,-,-,-,-,g,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
wole1240,-,-,-,-,g,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
wole1240,-,-,-,-,g,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
wole1240,-,-,-,-,g,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
mort1237,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
mort1237,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
pulo1240,-,-,-,-,k,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
pulo1240,-,-,-,-,k,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
pulo1240,-,-,-,-,k,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
pulo1240,-,-,-,-,k,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
mars1254,-,-,-,-,k,w,e,-,-,-,e,-,-,-,-,m,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
mars1254,-,-,-,-,k,-,-,-,-,-,e,-,-,-,-,m,-,-,-,-,-,i,i,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
mars1254,-,-,-,-,k,-,-,-,-,-,e,-,-,-,-,m,-,-,-,-,-,i,i,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
pohn1238,-,-,-,-,k,-,-,-,-,-,u,-,-,-,-,m,-,-,-,-,-,w,a,i,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-
moki1238,-,-,-,-,k,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,w,a,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
moki1238,-,-,-,-,k,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,w,a,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
kosr1238,-,-,-,-,k,-,-,-,-,-,o,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
kosr1238,-,-,-,-,k,-,-,-,-,-,o,-,-,-,-,m,-,-,-,-,-,t,-,a,T,-,t,-,-,-,s,-,l,-,-,-,-,-,-,-,-,-,-,-
ulit1238,-,-,-,-,h,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
ulit1238,-,-,-,-,h,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
gilb1244,-,-,-,-,k,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
naur1243,-,-,-,-,5,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,w,-,-,-,-,-,e,-,-,-,-,-
naur1243,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,w,-,-,-,-,-,e,-,-,-,-,-
naur1243,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,i,a,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
naur1243,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,i,a,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
yape1248,-,-,-,-,g,-,-,-,-,-,i,-,-,-,-,m,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,-,-,-
yape1248,-,-,-,-,g,-,-,-,-,-,i,-,-,-,-,m,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,-,-,-
akol1237,-,-,-,-,-,-,-,-,-,-,a,i,i,y,o,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
mang1403,-,-,-,-,8,-,-,-,-,-,o,-,-,-,-,m,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
kaul1240,-,-,-,-,w,-,-,-,-,-,o,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
seng1281,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
lamo1244,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
mouk1239,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,m,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
amar1272,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,N,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
amar1272,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,N,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
amar1272,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
amar1272,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
lore1244,-,-,-,-,k,-,-,-,-,-,3,n,i,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
lore1244,-,-,-,-,k,-,-,-,-,-,3,n,i,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
shar1244,-,-,-,-,k,-,-,-,-,-,E,n,i,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
shar1244,-,-,-,-,k,-,-,-,-,-,E,n,i,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
polo1242,-,-,-,-,k,-,-,-,-,-,i,n,i,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
polo1242,-,-,-,-,k,-,-,-,-,-,i,n,i,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
saka1289,-,-,-,-,x,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
pate1247,-,-,-,-,x,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
hote1245,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,u,-,-,l,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
asum1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,o,-,-,t,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-
tani1255,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,o,-,-,k,-,-,-,-,w,e,-,-,-,-,-,-,-,-,-,-,-
tean1237,-,-,-,-,k,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,p,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-
tean1237,-,-,-,-,k,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,p,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-
tean1237,-,-,-,-,k,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,p,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-
tean1237,-,-,-,-,k,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,p,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-
vano1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,p,-,-,-,e,l,i,-,-,-,-,-,-,-,-,-,-,-
vano1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,p,-,-,-,e,l,i,-,-,-,-,-,-,-,-,-,-,-
vano1237,-,n,-,-,g,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,p,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-
vano1237,-,n,-,-,g,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,p,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-
tane1237,-,N,-,-,g,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,t,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-
tane1237,-,N,-,-,g,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,t,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-
tane1237,-,n,-,-,g,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,t,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-
tane1237,-,n,-,-,g,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,t,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-
nang1262,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
malo1246,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
siee1239,-,-,-,-,k,-,-,-,-,-,i,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
siee1239,-,-,-,-,k,-,-,-,-,-,i,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
urav1235,-,N,-,-,g,-,-,-,-,-,i,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
urav1235,-,N,-,-,g,-,-,-,-,-,i,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
anei1239,-,-,-,-,-,-,-,-,-,-,a,-,y,d,-,Z,-,o,-,-,-,w,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
anei1239,-,-,-,-,-,-,-,-,-,-,a,-,y,d,-,Z,-,o,-,-,-,w,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
lena1238,-,-,-,-,k,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,r,-,-,-,-
lena1238,-,-,-,-,k,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,r,-,-,-,-
sout2869,-,-,-,-,k,-,-,-,-,-,3,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-
sout2869,-,-,-,-,k,-,-,-,-,-,3,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-
kwam1252,-,-,-,-,k,-,-,-,-,-,3,-,-,-,-,m,-,-,-,-,-,-,-,i,-,a,h,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-
kwam1252,-,-,-,-,k,-,-,-,-,-,3,-,-,-,-,m,-,-,-,-,-,-,-,i,-,a,h,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-
nort2847,-,i,-,-,t,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,w,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-
