language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
merl1237,-,-,-,-,k,-,-,-,i,s,i,-,-,-,-,-,a,n,-,-
koro1308,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
koro1308,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
lako1245,-,-,-,-,n,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-
lako1245,-,-,-,-,n,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-
hiww1237,-,-,-,-,n,-,-,-,-,-,i,-,-,n,-,-,3,-,-,-
hiww1237,-,-,-,-,n,-,-,-,-,-,i,-,-,n,-,-,3,-,-,-
loto1240,-,-,-,-,s,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-
loto1240,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,3,-,-,-
loto1240,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,3,-,-,-
leip1237,-,-,-,-,-,-,-,-,-,-,i,-,-,y,-,-,i,-,-,-
loni1238,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,i,y,-,-
papi1254,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
tita1241,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
moke1240,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
kele1258,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
pona1250,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
andr1248,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
nali1245,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
sori1242,-,-,-,-,h,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
herm1237,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
bipi1237,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
louu1245,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
naun1237,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
balu1257,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,3,-,-,-
pakt1239,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
kheh1237,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
liku1243,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,i,y,-,-
nyin1250,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,i,y,-,-
tulu1259,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
seim1238,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
kayu1243,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,e,-,-,-
kayu1243,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,e,-,-,-
biak1248,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
waro1242,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
amba1265,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
wand1267,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
morm1235,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
gebe1237,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
asss1237,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
gane1237,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
buli1255,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
irar1238,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
riri1237,-,-,-,-,-,-,-,-,-,-,z,-,-,-,-,-,a,-,-,-
vagh1249,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
vari1239,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
rovi1238,-,-,-,-,-,-,-,-,-,-,s,-,-,-,-,-,a,-,-,-
ughe1237,-,-,-,-,a,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
duke1237,-,-,-,-,a,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
hoav1238,-,-,-,-,-,-,-,-,-,-,i,-,-,s,-,-,a,-,-,-
kusa1251,-,-,-,-,-,-,-,-,-,-,i,-,-,s,-,-,a,-,-,-
maro1244,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
vang1243,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,e,i,-,-
simb1256,-,-,-,-,-,-,-,-,-,-,i,-,-,s,-,-,a,-,-,-
lung1249,-,-,-,-,-,-,-,-,-,-,i,-,-,s,-,-,a,-,-,-
teop1238,-,-,-,-,e,-,-,-,-,-,o,-,-,v,-,-,e,-,-,-
sapo1253,-,-,-,-,a,-,-,-,-,-,i,-,-,y,-,-,e,-,-,-
hali1244,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-
hali1244,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-
solo1257,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-
solo1257,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-
neha1247,-,-,-,-,-,-,-,-,-,-,i,n,-,g,-,-,o,n,-,-
bann1247,-,-,-,-,-,-,-,-,-,-,-,-,-,n,h,-,a,-,-,-
bann1247,-,-,-,-,-,-,-,-,-,-,-,-,-,n,h,-,a,-,-,-
lawu1237,-,-,-,-,-,-,-,-,-,-,a,-,-,n,-,-,e,-,-,-
lawu1237,-,-,-,-,-,-,-,-,-,-,a,-,-,n,-,-,e,-,-,-
zaza1245,-,-,-,-,m,-,-,-,-,-,a,-,-,n,e,-,i,-,-,-
zaza1245,-,-,-,-,m,-,-,-,-,-,a,-,-,n,e,-,i,-,-,-
blab1237,-,-,-,-,-,-,-,-,-,-,-,-,-,n,e,-,i,-,-,-
blab1237,-,-,-,-,-,-,-,-,-,-,-,-,-,n,e,-,i,-,-,-
blab1237,-,-,-,-,m,-,-,-,-,-,a,-,-,n,e,-,i,-,-,-
blab1237,-,-,-,-,m,-,-,-,-,-,a,-,-,n,e,-,i,-,-,-
koko1269,-,-,-,-,m,-,-,-,-,-,a,-,-,n,e,-,i,-,-,-
koko1269,-,-,-,-,m,-,-,-,-,-,a,-,-,n,e,-,i,-,-,-
gaoo1237,-,-,-,-,5,-,-,-,-,-,e,-,-,7,-,-,e,-,-,-
gaoo1237,-,-,-,-,5,-,-,-,-,-,e,-,-,7,-,-,e,-,-,-
gaoo1237,-,-,-,-,m,-,-,-,-,-,a,-,-,5,-,-,e,-,-,-
gaoo1237,-,-,-,-,m,-,-,-,-,-,a,-,-,5,-,-,e,-,-,-
zaba1237,-,-,-,-,m,-,-,-,-,-,a,-,-,n,e,-,i,-,-,-
zaba1237,-,-,-,-,m,-,-,-,-,-,a,-,-,n,e,-,i,-,-,-
suau1242,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
sali1295,-,-,-,-,-,-,-,-,-,-,i,-,i,y,-,-,a,-,-,-
bwan1241,-,-,-,-,-,-,-,-,-,-,i,-,i,y,-,-,a,-,-,-
oyao1237,-,-,-,-,-,-,-,-,-,-,i,-,i,y,-,-,a,-,-,u
auhe1237,-,-,-,-,-,-,-,-,-,-,i,-,i,y,-,-,a,-,-,-
buhu1237,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,n,-,-,-
buhu1237,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,n,-,-,-
misi1243,-,-,-,-,-,-,-,-,-,-,i,-,i,y,-,-,a,-,-,-
moli1248,-,-,-,-,t,-,-,-,a,-,u,-,-,n,-,-,a,-,-,-
dobu1241,-,-,-,-,t,-,-,-,a,-,u,-,-,n,-,-,a,-,-,-
buna1276,-,-,-,-,t,-,-,-,a,-,u,-,-,n,-,-,a,-,-,-
guma1254,-,-,-,-,-,-,-,-,-,-,i,-,i,y,-,-,a,-,-,-
diod1237,-,-,-,-,b,-,-,-,-,-,a,-,-,n,-,-,a,-,-,-
idun1242,-,-,-,-,b,-,-,-,-,-,a,-,-,n,-,-,a,7,-,e
tawa1275,-,-,-,-,t,-,-,-,a,-,u,-,-,n,-,-,a,-,-,-
weda1241,-,-,-,-,t,-,-,-,a,-,u,-,-,n,-,-,a,-,-,-
dawa1242,-,-,-,-,t,-,-,-,a,-,u,-,-,n,-,-,a,-,-,-
ubir1237,-,-,-,-,-,-,-,-,o,-,-,-,-,n,-,-,i,-,-,-
ubir1237,-,-,-,-,-,-,-,-,o,-,-,-,-,n,-,-,i,-,-,-
kili1267,-,-,-,-,m,-,-,-,a,n,a,-,-,n,-,-,a,-,-,-
kili1267,-,-,-,-,m,-,-,-,a,t,o,-,-,n,-,-,a,-,-,-
muyu1244,-,-,-,-,n,-,-,-,a,w,e,-,-,n,-,-,-,-,-,-
muyu1244,-,-,-,-,t,-,-,-,o,w,e,-,-,n,-,-,-,-,-,-
mais1250,-,-,-,-,-,-,-,-,a,-,i,-,-,-,-,-,-,-,-,-
motu1246,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
tour1243,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
kuni1263,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
kuni1263,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
lala1268,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
abad1241,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
hula1239,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
meke1243,-,-,-,-,-,-,-,-,-,-,i,-,-,s,-,-,a,-,-,-
meke1243,-,-,-,-,-,-,-,-,-,-,i,-,-,s,-,-,a,-,-,-
mago1248,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
pohn1238,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,h,-,-,-
moki1238,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
pulu1242,-,-,-,-,-,-,-,-,-,-,i,-,-,y,i,-,i,y,-,-
caro1242,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
sata1237,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,i,y,-,-
chuu1238,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,i,y,-,-
wole1240,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,i,y,-,e
mort1237,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
mars1254,-,-,-,-,-,-,-,-,-,-,i,-,-,y,e,e,i,y,-,-
ulit1238,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,i,y,-,-
gilb1244,-,-,-,-,n,-,g,a,a,-,i,-,-,-,-,-,a,-,-,-
gilb1244,-,-,-,-,n,-,g,a,a,-,i,-,-,-,-,-,a,-,-,-
mang1403,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
lamo1244,-,-,-,-,-,-,-,-,-,-,i,-,-,y,-,-,e,-,-,-
mouk1239,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,e,-,-,-
amar1272,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,o,-,-,-
lore1244,-,-,-,-,n,-,-,-,-,-,i,-,-,y,-,-,e,-,-,-
lore1244,-,-,-,-,n,-,-,-,-,-,i,-,-,y,-,-,e,-,-,-
shar1244,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,e,-,-,-
shar1244,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,e,-,-,-
polo1242,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-
polo1242,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-
saka1289,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
saka1289,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
wamp1247,-,-,-,-,g,-,-,-,-,-,e,-,-,-,-,-,a,-,-,-
ayiw1239,-,-,-,-,-,-,-,-,-,-,i,-,-,n,a,-,a,-,-,-
ayiw1239,-,-,-,-,-,-,-,-,-,-,i,-,-,n,a,-,a,-,-,-
ayiw1239,-,-,-,-,-,-,-,-,-,-,i,-,-,n,-,-,e,-,-,-
ayiw1239,-,-,-,-,-,-,-,-,-,-,i,-,-,n,-,-,e,-,-,-
nang1262,-,-,-,-,n,-,-,-,-,-,i,-,-,n,d,-,e,-,-,-
asum1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-
tean1237,-,-,-,-,-,-,-,-,-,-,i,-,-,n,-,-,i,-,-,-
tean1237,-,-,-,-,-,-,-,-,-,-,i,-,-,n,-,-,i,-,-,-
vano1237,-,-,-,-,N,-,-,-,-,-,a,-,-,n,-,-,i,-,-,-
vano1237,-,-,-,-,N,-,-,-,-,-,a,-,-,n,-,-,i,-,-,-
tane1237,-,-,-,-,n,-,-,-,-,-,i,-,-,n,-,-,i,-,-,-
tane1237,-,-,-,-,n,-,-,-,-,-,i,-,-,n,-,-,i,-,-,-
siee1239,-,-,i,i,y,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
siee1239,-,-,i,i,y,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
urav1235,-,-,i,i,y,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
urav1235,-,-,i,i,y,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
anei1239,-,-,-,-,-,-,-,-,-,-,a,-,-,n,-,-,-,-,-,-
anei1239,-,-,-,-,-,-,-,-,-,-,a,-,-,n,-,-,-,-,-,-
lena1238,-,-,-,-,-,-,-,-,-,-,i,-,-,n,-,-,-,-,-,-
lena1238,-,-,-,-,-,-,-,-,-,-,i,-,-,n,-,-,-,-,-,-
sout2869,-,-,-,-,-,-,-,-,-,-,i,-,-,n,-,-,-,-,-,-
sout2869,-,-,-,-,-,-,-,-,-,-,i,-,-,n,-,-,-,-,-,-
kwam1252,-,-,-,-,-,-,-,-,-,-,i,-,-,n,-,-,-,-,-,-
kwam1252,-,-,-,-,-,-,-,-,-,-,i,-,-,n,-,-,-,-,-,-
nort2847,-,-,-,-,-,-,-,-,-,-,i,-,-,n,-,-,-,-,-,-
nort2847,-,-,-,-,-,-,-,-,-,-,i,-,-,n,-,-,-,-,-,-
whit1269,-,-,-,-,-,-,-,-,-,-,i,-,-,n,-,-,-,-,-,-
whit1269,-,-,-,-,-,-,-,-,-,-,i,-,-,n,-,-,-,-,-,-
sude1239,-,-,-,-,-,-,-,-,-,-,i,-,i,y,-,-,e,-,-,-
iaai1238,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-
kuma1276,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
nyal1254,-,-,-,-,r,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-
yuag1237,-,-,y,d,Z,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-
nemi1240,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
nemi1240,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
fwai1237,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
fwai1237,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
pije1237,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
pije1237,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
pwap1237,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
pwap1237,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
jawe1237,-,-,-,-,x,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-
hmwa1243,k,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
hmwa1243,k,-,o,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
have1241,g,-,o,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
vama1243,k,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
vama1243,k,-,o,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
cemu1238,-,-,a,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
cemu1238,-,-,a,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
cemu1238,-,-,-,-,n,-,-,-,-,-,a,-,-,n,-,-,-,-,-,-
cemu1238,-,-,-,-,n,-,-,-,-,-,a,-,-,n,-,-,-,-,-,-
cemu1238,-,-,e,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
cemu1238,-,-,e,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
cemu1238,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
cemu1238,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
caac1237,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
caac1237,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
paic1239,-,-,e,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-
xara1243,-,-,-,-,r,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-
tiri1258,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
tiri1258,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
neku1237,-,-,-,-,s,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-
orow1242,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-
arha1237,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-
arho1237,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-
dumb1241,-,-,-,-,n,-,-,-,i,y,i,-,-,-,-,-,-,-,-,-
dumb1241,-,-,-,-,n,-,-,-,i,y,i,-,-,-,-,-,-,-,-,-
nume1242,-,-,-,-,r,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-
