id,doculect,concept,forms,lexstatid,db
149015,huay1241,LICK,ʎ a ʔ w a,268,crossandean
149016,imba1240,LICK,l a m b i + n a,268,crossandean
149017,lamb1276,LICK,ʒ a χ w a,268,crossandean
149018,jaqa1244,LICK,h a ʎ p i,269,crossandean
149019,cauq1239,LICK,h a ʎ p a,269,crossandean
149020,sanm1289,LICK,dʑ a k w a,268,crossandean
149021,yauy1235,LICK,ʎ a q w a,268,crossandean
149022,sout2991,LICK,ʎ a q w a,268,crossandean
149023,napo1242,LICK,ʎ au k a + n a,268,crossandean
149024,paca1245,LICK,l a ʁ w a,268,crossandean
149025,sout2990,LICK,l au k a + n a,268,crossandean
149026,puno1238,LICK,ʎ a χ w a,268,crossandean
149027,inga1252,LICK,ʎ a k w a,268,crossandean
149028,sant1432,LICK,ʒ a χ w a,268,crossandean
149029,tena1240,LICK,ʎ au k a,268,crossandean
149030,coro1247,LICK,l a q w a,268,crossandean
149031,ayac1239,SPIT,t o χ a,468,crossandean
149032,chac1250,SPIT,t u k a,468,crossandean
149033,caja1238,SPIT,t u ʁ a,468,crossandean
149034,chip1262,SPIT,tʰ ui t z,468,crossandean
149035,cusc1236,SPIT,tʰ u q a,468,crossandean
149036,hual1241,SPIT,t u q a,468,crossandean
149037,huay1241,SPIT,t u ʔ a,468,crossandean
149038,imba1240,SPIT,t u k a + n a,468,crossandean
149039,lamb1276,SPIT,t u ʁ a,468,crossandean
149040,jaqa1244,SPIT,tʰ u s u,468,crossandean
149041,cauq1239,SPIT,tʃ u s a,468,crossandean
149042,sanm1289,SPIT,t u k a,468,crossandean
149043,yauy1235,SPIT,t u q a,468,crossandean
149044,sout2991,SPIT,tʰ u q a,468,crossandean
149045,napo1242,SPIT,t i j u k a + n a,468,crossandean
149046,paca1245,SPIT,t o χ a,468,crossandean
149047,sout2990,SPIT,t i j u k a + n a,468,crossandean
149048,puno1238,SPIT,tʰ u q a,468,crossandean
149049,inga1252,SPIT,t u k a,468,crossandean
149050,sant1432,SPIT,t o χ a,468,crossandean
149051,tena1240,SPIT,t i j u k a,468,crossandean
149052,coro1247,SPIT,t u q a,468,crossandean
149053,east2551,SLEEP,p u ɲ u,450,crossandean
149054,ayac1239,SLEEP,p u ɲ u,450,crossandean
149055,chac1250,SLEEP,p u ɲ u,450,crossandean
149056,caja1238,SLEEP,p u ɲ u,450,crossandean
149057,chip1262,SLEEP,tʰ ai z,452,crossandean
149058,cusc1236,SLEEP,p u ɲ u,450,crossandean
149059,hual1241,SLEEP,p u ɲ u,450,crossandean
149060,huay1241,SLEEP,p u ɲ u,450,crossandean
149061,imba1240,SLEEP,p u ɲ u + n a,450,crossandean
149062,lamb1276,SLEEP,p u n u,450,crossandean
149063,jaqa1244,SLEEP,i k i,451,crossandean
149064,cauq1239,SLEEP,i k i,451,crossandean
149065,sanm1289,SLEEP,p u ɲ u,450,crossandean
149066,yauy1235,SLEEP,p u ɲ u,450,crossandean
149067,sout2991,SLEEP,p u ɲ u,450,crossandean
149068,napo1242,SLEEP,p u ɲ u + n a,450,crossandean
149069,paca1245,SLEEP,p u ɲ u,450,crossandean
149070,sout2990,SLEEP,p u ɲ u + n a,450,crossandean
149071,puno1238,SLEEP,p u ɲ u,450,crossandean
149072,inga1252,SLEEP,p u ɲ u,450,crossandean
149073,sant1432,SLEEP,p u ɲ u,450,crossandean
149074,tena1240,SLEEP,p u ɲ u,450,crossandean
149075,coro1247,SLEEP,p u ɲ u,450,crossandean
149076,east2551,BE ALIVE,k au s a,7,crossandean
149077,ayac1239,BE ALIVE,k au s a,7,crossandean
149078,chac1250,BE ALIVE,k au s a,7,crossandean
149079,caja1238,BE ALIVE,k au s a,7,crossandean
149080,chip1262,BE ALIVE,z h e t z,9,crossandean
149081,cusc1236,BE ALIVE,k au s a,7,crossandean
149082,hual1241,BE ALIVE,k a w a,7,crossandean
149083,huay1241,BE ALIVE,k au s a,7,crossandean
149084,imba1240,BE ALIVE,k au s a + n a,7,crossandean
149085,lamb1276,BE ALIVE,k au s a,7,crossandean
149086,jaqa1244,BE ALIVE,h a k a,8,crossandean
149087,cauq1239,BE ALIVE,h a k a,8,crossandean
149088,sanm1289,BE ALIVE,k au s a,7,crossandean
149089,yauy1235,BE ALIVE,k au s a,7,crossandean
149090,sout2991,BE ALIVE,k au s a,7,crossandean
149091,napo1242,BE ALIVE,k au s a + n a,7,crossandean
149092,paca1245,BE ALIVE,k a w a,7,crossandean
149093,sout2990,BE ALIVE,k au s a + n a,7,crossandean
149094,puno1238,BE ALIVE,k au s a,7,crossandean
149095,inga1252,BE ALIVE,k au x s a,7,crossandean
149096,sant1432,BE ALIVE,k au s a,7,crossandean
149097,tena1240,BE ALIVE,k au s a,7,crossandean
149098,coro1247,BE ALIVE,k a w a,7,crossandean
149099,east2551,DIE,w a ɲ u,79,crossandean
149100,ayac1239,DIE,w a ɲ u,79,crossandean
149101,chac1250,DIE,w a ɲ u,79,crossandean
149102,caja1238,DIE,w a ɲ u,79,crossandean
149103,chip1262,DIE,t i k z,81,crossandean
149104,chip1262,DIE,z e r w i z,82,crossandean
149105,cusc1236,DIE,w a ɲ u,79,crossandean
149106,hual1241,DIE,w a ɲ u,79,crossandean
149107,huay1241,DIE,w a ɲ u,79,crossandean
149108,imba1240,DIE,w a ɲ u + n a,79,crossandean
149109,lamb1276,DIE,w a n u,79,crossandean
149110,jaqa1244,DIE,h i w a,80,crossandean
149111,cauq1239,DIE,h i w a,80,crossandean
149112,sanm1289,DIE,w a ɲ u,79,crossandean
149113,yauy1235,DIE,w a ɲ u,79,crossandean
149114,sout2991,DIE,w a ɲ u,79,crossandean
149115,napo1242,DIE,w a ɲ u + n a,79,crossandean
149116,paca1245,DIE,w a ɲ u + k u,79,crossandean
149117,sout2990,DIE,w a ɲ u + n a,79,crossandean
149118,puno1238,DIE,w a ɲ u,79,crossandean
149119,inga1252,DIE,w a ɲ u,79,crossandean
149120,sant1432,DIE,w a ɲ u,79,crossandean
149121,tena1240,DIE,w a ɲ u,79,crossandean
149122,coro1247,DIE,w a ɲ u,79,crossandean
149123,east2551,WE (INCLUSIVE),ɲ o q a n tʃ i s,556,crossandean
149124,ayac1239,WE (INCLUSIVE),ɲ o χ a n tʃ i k,556,crossandean
149125,chac1250,WE (INCLUSIVE),ɲ u k a n tʃ i,556,crossandean
149126,caja1238,WE (INCLUSIVE),n u ʁ a n dʒ i ʁ,556,crossandean
149127,chip1262,WE (INCLUSIVE),u ʈʂ u m,558,crossandean
149128,chip1262,WE (INCLUSIVE),u ʈʂ u n,558,crossandean
149129,cusc1236,WE (INCLUSIVE),n u q a n tʃ i s,556,crossandean
149130,hual1241,WE (INCLUSIVE),n u q a n tʃ i,556,crossandean
149131,imba1240,WE (INCLUSIVE),ɲ u k a n tʃ i k,556,crossandean
149132,lamb1276,WE (INCLUSIVE),n u ʁ a n tʃ i,556,crossandean
149133,jaqa1244,WE (INCLUSIVE),h i w s a,557,crossandean
149134,cauq1239,WE (INCLUSIVE),h i w s a,557,crossandean
149135,sanm1289,WE (INCLUSIVE),ɲ u k a n tʃ i,556,crossandean
149136,yauy1235,WE (INCLUSIVE),n u q a n tʃ i k,556,crossandean
149137,sout2991,WE (INCLUSIVE),n u q a n tʃ i s,556,crossandean
149138,napo1242,WE (INCLUSIVE),ɲ u k a n tʃ i,556,crossandean
149139,paca1245,WE (INCLUSIVE),ɲ o χ a n s i,556,crossandean
149140,sout2990,WE (INCLUSIVE),n u k a n tʃ i,556,crossandean
149141,puno1238,WE (INCLUSIVE),n u q a n tʃ i s,556,crossandean
149142,inga1252,WE (INCLUSIVE),n u k a n tʃ i,556,crossandean
149143,sant1432,WE (INCLUSIVE),n o χ ai ʃ,556,crossandean
149144,tena1240,WE (INCLUSIVE),ɲ u k a n tʃ i,556,crossandean
149145,coro1247,WE (INCLUSIVE),ɲ u q a n ts i k,556,crossandean
149146,east2551,SEE,q a w a,405,crossandean
149147,east2551,SEE,r i k u,406,crossandean
149148,ayac1239,SEE,χ a w a,405,crossandean
149149,ayac1239,SEE,ɾ i k u,406,crossandean
149150,chac1250,SEE,k a w a,405,crossandean
149151,chac1250,SEE,r i k u,406,crossandean
149152,caja1238,SEE,r i k a,406,crossandean
149153,chip1262,SEE,tʃ e r z,408,crossandean
149154,cusc1236,SEE,r i k u,406,crossandean
149155,hual1241,SEE,r i k a,406,crossandean
149156,huay1241,SEE,l i k a,406,crossandean
149157,imba1240,SEE,ɾ i k u + n a,406,crossandean
149158,lamb1276,SEE,r i k a,406,crossandean
149159,jaqa1244,SEE,i ʎ a,407,crossandean
149160,cauq1239,SEE,i ʎ a,407,crossandean
149161,sanm1289,SEE,k a w a,405,crossandean
149162,sanm1289,SEE,r i k u,406,crossandean
149163,yauy1235,SEE,r i k a,406,crossandean
149164,sout2991,SEE,r i k u,406,crossandean
149165,napo1242,SEE,r i k u + n a,406,crossandean
149166,paca1245,SEE,ɾ i k a,406,crossandean
149167,sout2990,SEE,ɾ i k u + n a,406,crossandean
149168,puno1238,SEE,r i k u,406,crossandean
149169,inga1252,SEE,k a w a,405,crossandean
149170,sant1432,SEE,q aː,405,crossandean
149171,tena1240,SEE,r i k u,406,crossandean
149172,coro1247,SEE,r i k a,406,crossandean
149173,ayac1239,HEAR,u j a + ɾ i,221,crossandean
149174,chac1250,HEAR,w i j a + r i,221,crossandean
149175,caja1238,HEAR,u j a,221,crossandean
149176,chip1262,HEAR,n o n z,223,crossandean
149177,cusc1236,HEAR,u j a + ɾ i,221,crossandean
149178,hual1241,HEAR,w i j a,221,crossandean
149179,huay1241,HEAR,u j a + l i,221,crossandean
149180,imba1240,HEAR,u j a + n a,221,crossandean
149181,lamb1276,HEAR,u j a,221,crossandean
149182,jaqa1244,HEAR,i ʃ a + p a,224,crossandean
149183,cauq1239,HEAR,i ʃ p a,222,crossandean
149184,sanm1289,HEAR,u j a + r i,221,crossandean
149185,yauy1235,HEAR,u j a,221,crossandean
149186,sout2991,HEAR,u j a + ɾ i,221,crossandean
149187,napo1242,HEAR,u j a + n a,221,crossandean
149188,paca1245,HEAR,u j a,221,crossandean
149189,sout2990,HEAR,u j a + n a,221,crossandean
149190,puno1238,HEAR,u j a + ɾ i,221,crossandean
149191,inga1252,HEAR,u j a,221,crossandean
149192,sant1432,HEAR,u j a + ɾ iː,221,crossandean
149193,tena1240,HEAR,u j a,221,crossandean
149194,coro1247,HEAR,w i j a,221,crossandean
149195,east2551,KNOW (SOMETHING),j a tʃ a,251,crossandean
149196,ayac1239,KNOW (SOMETHING),j a tʃ a,251,crossandean
149197,chac1250,KNOW (SOMETHING),j a ʈʂ a,251,crossandean
149198,caja1238,KNOW (SOMETHING),j a ʈʂ a,251,crossandean
149199,chip1262,KNOW (SOMETHING),z i z,252,crossandean
149200,cusc1236,KNOW (SOMETHING),j a tʃ a,251,crossandean
149201,hual1241,KNOW (SOMETHING),j a tʃ a,251,crossandean
149202,huay1241,KNOW (SOMETHING),j a ʈʂ a,251,crossandean
149203,imba1240,KNOW (SOMETHING),j a tʃ a + n a,251,crossandean
149204,lamb1276,KNOW (SOMETHING),j a ʈʂ a,251,crossandean
149205,jaqa1244,KNOW (SOMETHING),j a t j i,251,crossandean
149206,cauq1239,KNOW (SOMETHING),j a t j i,251,crossandean
149207,sanm1289,KNOW (SOMETHING),j a tʃ a,251,crossandean
149208,yauy1235,KNOW (SOMETHING),j a ʈʂ a,251,crossandean
149209,sout2991,KNOW (SOMETHING),j a tʃ a,251,crossandean
149210,napo1242,KNOW (SOMETHING),j a tʃ a + n a,251,crossandean
149211,paca1245,KNOW (SOMETHING),j a ʈʂ a,251,crossandean
149212,sout2990,KNOW (SOMETHING),j a tʃ a + n a,251,crossandean
149213,puno1238,KNOW (SOMETHING),j a tʃ a,251,crossandean
149214,inga1252,KNOW (SOMETHING),j a tʃ a,251,crossandean
149215,sant1432,KNOW (SOMETHING),j a tʃ a,251,crossandean
149216,tena1240,KNOW (SOMETHING),j a tʃ a,251,crossandean
149217,coro1247,KNOW (SOMETHING),j a ʈʂ a,251,crossandean
149218,east2551,THINK (REFLECT),j u j a,508,crossandean
149219,ayac1239,THINK (REFLECT),j u j a,508,crossandean
149220,chac1250,THINK (REFLECT),j u j a,508,crossandean
149221,caja1238,THINK (REFLECT),j u j a,508,crossandean
149222,chip1262,THINK (REFLECT),l a pʼ i z i z,509,crossandean
149223,cusc1236,THINK (REFLECT),j u j a,508,crossandean
149224,hual1241,THINK (REFLECT),j a r p a,510,crossandean
149225,huay1241,THINK (REFLECT),j ai n i + tʃ a + k u,511,crossandean
149226,huay1241,THINK (REFLECT),j ai n i + k a + ʈʂ a,511,crossandean
149227,huay1241,THINK (REFLECT),u m a + tʃ a + k u,511,crossandean
149228,imba1240,THINK (REFLECT),j u j a + n a,508,crossandean
149229,lamb1276,THINK (REFLECT),j a r p a,510,crossandean
149230,jaqa1244,THINK (REFLECT),j u j a,508,crossandean
149231,cauq1239,THINK (REFLECT),j u j a,508,crossandean
149232,sanm1289,THINK (REFLECT),j u j a,508,crossandean
149233,yauy1235,THINK (REFLECT),j a r p a,510,crossandean
149234,sout2991,THINK (REFLECT),tʼ u k u,513,crossandean
149235,napo1242,THINK (REFLECT),j u j a + n a,508,crossandean
149236,paca1245,THINK (REFLECT),j a ɾ p a,510,crossandean
149237,sout2990,THINK (REFLECT),j u j a + r i + n a,508,crossandean
149238,puno1238,THINK (REFLECT),j u j a,508,crossandean
149239,inga1252,THINK (REFLECT),j u j a,508,crossandean
149240,sant1432,THINK (REFLECT),j a tʃ a,512,crossandean
149241,tena1240,THINK (REFLECT),j u j a,508,crossandean
149242,coro1247,THINK (REFLECT),j a r p a,510,crossandean
149243,east2551,SPEAK,p a r l a,467,crossandean
149244,east2551,SPEAK,r i m a,464,crossandean
149245,ayac1239,SPEAK,ɾ i m a,464,crossandean
149246,chac1250,SPEAK,r i m a,464,crossandean
149247,caja1238,SPEAK,r i m a,464,crossandean
149248,chip1262,SPEAK,tʃ h i j z,466,crossandean
149249,cusc1236,SPEAK,r i m a,464,crossandean
149250,hual1241,SPEAK,p a r l a,467,crossandean
149251,huay1241,SPEAK,l i m a,464,crossandean
149252,imba1240,SPEAK,ɾ i m a + n a,464,crossandean
149253,lamb1276,SPEAK,r i m a,464,crossandean
149254,jaqa1244,SPEAK,a r u,465,crossandean
149255,cauq1239,SPEAK,a r u,465,crossandean
149256,sanm1289,SPEAK,r i m a,464,crossandean
149257,yauy1235,SPEAK,r i m a,464,crossandean
149258,sout2991,SPEAK,p a r l a,467,crossandean
149259,napo1242,SPEAK,r i m a + n a,464,crossandean
149260,paca1245,SPEAK,p a ɾ l a,467,crossandean
149261,sout2990,SPEAK,p a r l a + n a,467,crossandean
149262,sout2990,SPEAK,ɾ i m a + n a,464,crossandean
149263,puno1238,SPEAK,r i m a,464,crossandean
149264,inga1252,SPEAK,r i m a,464,crossandean
149265,sant1432,SPEAK,ɾ i m a,464,crossandean
149266,tena1240,SPEAK,r i m a,464,crossandean
149267,coro1247,SPEAK,p a r l a,467,crossandean
149268,east2551,LAUGH,a s i,253,crossandean
149269,ayac1239,LAUGH,a s i,253,crossandean
149270,chac1250,LAUGH,a s i,253,crossandean
149271,caja1238,LAUGH,a s i,253,crossandean
149272,chip1262,LAUGH,tʰ a z z,255,crossandean
149273,cusc1236,LAUGH,a s i,253,crossandean
149274,hual1241,LAUGH,a s i,253,crossandean
149275,huay1241,LAUGH,a s i,253,crossandean
149276,jauj1238,LAUGH,a s i,253,crossandean
149277,imba1240,LAUGH,a s i + n a,253,crossandean
149278,lamb1276,LAUGH,a s i,253,crossandean
149279,jaqa1244,LAUGH,n a r u,254,crossandean
149280,cauq1239,LAUGH,n a r u,254,crossandean
149281,sanm1289,LAUGH,a s i,253,crossandean
149282,yauy1235,LAUGH,a s i,253,crossandean
149283,sout2991,LAUGH,a s i,253,crossandean
149284,napo1242,LAUGH,a s i + n a,253,crossandean
149285,paca1245,LAUGH,a j i,253,crossandean
149286,sout2990,LAUGH,a s i + n a,253,crossandean
149287,puno1238,LAUGH,a s i,253,crossandean
149288,inga1252,LAUGH,a s i,253,crossandean
149289,sant1432,LAUGH,a s !iː/i,253,crossandean
149290,tena1240,LAUGH,a s i,253,crossandean
149291,coro1247,LAUGH,a s i,253,crossandean
149292,east2551,CRY,w a q a,71,crossandean
149293,ayac1239,CRY,w a χ a,71,crossandean
149294,chac1250,CRY,w a k a,71,crossandean
149295,caja1238,CRY,w a ʁ a,71,crossandean
149296,chip1262,CRY,q aː z,73,crossandean
149297,cusc1236,CRY,w a q a,71,crossandean
149298,hual1241,CRY,w a q a,71,crossandean
149299,huay1241,CRY,w a ʔ ai,71,crossandean
149300,imba1240,CRY,w a k a + n a,71,crossandean
149301,lamb1276,CRY,w a ʁ a,71,crossandean
149302,jaqa1244,CRY,h a ts a,72,crossandean
149303,cauq1239,CRY,h a ʈʂ a,72,crossandean
149304,sanm1289,CRY,w a k a,71,crossandean
149305,yauy1235,CRY,w a q a,71,crossandean
149306,sout2991,CRY,w a q a,71,crossandean
149307,napo1242,CRY,w a k a + n a,71,crossandean
149308,paca1245,CRY,w a ʁ a,71,crossandean
149309,sout2990,CRY,w a k a + n a,71,crossandean
149310,puno1238,CRY,w a q a,71,crossandean
149311,inga1252,CRY,w a k a,71,crossandean
149312,sant1432,CRY,w a χ ai,71,crossandean
149313,tena1240,CRY,w a k a,71,crossandean
149314,coro1247,CRY,w a q a,71,crossandean
149315,east2551,GIVE,q o,188,crossandean
149316,ayac1239,GIVE,χ o,188,crossandean
149317,chac1250,GIVE,k u,188,crossandean
149318,caja1238,GIVE,q u,188,crossandean
149319,chip1262,GIVE,i tʃ z,190,crossandean
149320,cusc1236,GIVE,q u,188,crossandean
149321,hual1241,GIVE,q u,188,crossandean
149322,huay1241,GIVE,ʔ u,188,crossandean
149323,imba1240,GIVE,k u + n a,188,crossandean
149324,lamb1276,GIVE,q u,188,crossandean
149325,jaqa1244,GIVE,j a k a,189,crossandean
149326,cauq1239,GIVE,j a k a,189,crossandean
149327,sanm1289,GIVE,k u,188,crossandean
149328,yauy1235,GIVE,q u,188,crossandean
149329,sout2991,GIVE,q u,188,crossandean
149330,napo1242,GIVE,k u + n a,188,crossandean
149331,paca1245,GIVE,χ o,188,crossandean
149332,sout2990,GIVE,k u + n a,188,crossandean
149333,puno1238,GIVE,q u,188,crossandean
149334,inga1252,GIVE,k ua,188,crossandean
149335,sant1432,GIVE,q o,188,crossandean
149336,tena1240,GIVE,k u,188,crossandean
149337,coro1247,GIVE,q u,188,crossandean
149338,east2551,SEW,s i ɾ a,416,crossandean
149339,ayac1239,SEW,s i ɾ a,416,crossandean
149340,chac1250,SEW,s i ɾ a,416,crossandean
149341,caja1238,SEW,s i ɾ a,416,crossandean
149342,chip1262,SEW,kʰ o tʃ z,418,crossandean
149343,cusc1236,SEW,s i ɾ a,416,crossandean
149344,hual1241,SEW,h i ɾ a,416,crossandean
149345,huay1241,SEW,h i l a,416,crossandean
149346,imba1240,SEW,s i ɾ a + n a,416,crossandean
149347,lamb1276,SEW,s i ɾ a,416,crossandean
149348,jaqa1244,SEW,tsʼ u k u,417,crossandean
149349,cauq1239,SEW,ʈʂʼ u k u,417,crossandean
149350,sanm1289,SEW,s i ɾ a,416,crossandean
149351,yauy1235,SEW,s i ɾ a,416,crossandean
149352,sout2991,SEW,s i ɾ a,416,crossandean
149353,napo1242,SEW,s i ɾ a + n a,416,crossandean
149354,paca1245,SEW,x i ɾ a,416,crossandean
149355,sout2990,SEW,s i ɾ a + n a,416,crossandean
149356,puno1238,SEW,s i ɾ a,416,crossandean
149357,inga1252,SEW,s i ɾ a,416,crossandean
149358,sant1432,SEW,s e ɾ a,416,crossandean
149359,tena1240,SEW,s i ɾ a,416,crossandean
149360,coro1247,SEW,i r a,416,crossandean
149361,east2551,STRIKE,p a n a,485,crossandean
149362,east2551,STRIKE,t a k a,483,crossandean
149363,ayac1239,STRIKE,w a χ t a,482,crossandean
149364,ayac1239,STRIKE,t a k a,483,crossandean
149365,chac1250,STRIKE,m a k a,483,crossandean
149366,chac1250,STRIKE,w a k t a,482,crossandean
149367,caja1238,STRIKE,t a k a,483,crossandean
149368,chip1262,STRIKE,ʈʂ a k z,484,crossandean
149369,cusc1236,STRIKE,t a k a,483,crossandean
149370,huay1241,STRIKE,m a ʔ a,483,crossandean
149371,imba1240,STRIKE,t a k a + n a,483,crossandean
149372,lamb1276,STRIKE,t a k a,483,crossandean
149373,jaqa1244,STRIKE,h ai tʃ a,486,crossandean
149374,cauq1239,STRIKE,tʃ a n q a,483,crossandean
149375,sanm1289,STRIKE,m a k a,483,crossandean
149376,sanm1289,STRIKE,w a k t a,482,crossandean
149377,yauy1235,STRIKE,m a q a,483,crossandean
149378,sout2991,STRIKE,t a k a,483,crossandean
149379,napo1242,STRIKE,s a g m a + n a,483,crossandean
149380,paca1245,STRIKE,m a ʁ a,483,crossandean
149381,sout2990,STRIKE,t u l u p u + n a,487,crossandean
149382,sout2990,STRIKE,w a k t a + n a,482,crossandean
149383,puno1238,STRIKE,t a k a,483,crossandean
149384,inga1252,STRIKE,m a k a,483,crossandean
149385,inga1252,STRIKE,t a k a + tʃ i,483,crossandean
149386,sant1432,STRIKE,m a x a,483,crossandean
149387,tena1240,STRIKE,w a x t a,482,crossandean
149388,coro1247,STRIKE,t a k a,483,crossandean
149389,east2551,THOU,q a n,516,crossandean
149390,ayac1239,THOU,χ a m,516,crossandean
149391,chac1250,THOU,k a m,516,crossandean
149392,caja1238,THOU,q a m,516,crossandean
149393,chip1262,THOU,a m,516,crossandean
149394,cusc1236,THOU,q a n,516,crossandean
149395,hual1241,THOU,q a m,516,crossandean
149396,huay1241,THOU,q a m,516,crossandean
149397,imba1240,THOU,k a n,516,crossandean
149398,lamb1276,THOU,x a m,516,crossandean
149399,jaqa1244,THOU,h u m a,517,crossandean
149400,cauq1239,THOU,h u m a,517,crossandean
149401,sanm1289,THOU,k a m,516,crossandean
149402,yauy1235,THOU,q a m,516,crossandean
149403,sout2991,THOU,q a n,516,crossandean
149404,napo1242,THOU,k a n,516,crossandean
149405,paca1245,THOU,ʁ a m,519,crossandean
149406,sout2990,THOU,k a n,516,crossandean
149407,puno1238,THOU,q a n,516,crossandean
149408,inga1252,THOU,k a m,516,crossandean
149409,sant1432,THOU,q a m,516,crossandean
149410,tena1240,THOU,k a n,516,crossandean
149411,coro1247,THOU,q a m,518,crossandean
149412,east2551,PUSH,t a n q a,363,crossandean
149413,ayac1239,PUSH,t a ŋ χ a,363,crossandean
149414,chac1250,PUSH,t a n g a,363,crossandean
149415,caja1238,PUSH,k u m s a,364,crossandean
149416,chip1262,PUSH,r i m p ui z,366,crossandean
149417,cusc1236,PUSH,t a n q a,363,crossandean
149418,hual1241,PUSH,t a n q a,363,crossandean
149419,huay1241,PUSH,k u m s a,364,crossandean
149420,huay1241,PUSH,t a n ʔ a,363,crossandean
149421,imba1240,PUSH,t a n g a + n a,363,crossandean
149422,lamb1276,PUSH,k u m s a,364,crossandean
149423,jaqa1244,PUSH,tʃ i m a,365,crossandean
149424,cauq1239,PUSH,tʃ i m a,365,crossandean
149425,sanm1289,PUSH,t a n g a,363,crossandean
149426,yauy1235,PUSH,k u m s a,364,crossandean
149427,sout2991,PUSH,t a n q a,363,crossandean
149428,napo1242,PUSH,t a n g a + n a,363,crossandean
149429,paca1245,PUSH,k u m a,364,crossandean
149430,sout2990,PUSH,t a n g a + n a,363,crossandean
149431,puno1238,PUSH,t a n q a,363,crossandean
149432,inga1252,PUSH,t a n g a,363,crossandean
149433,sant1432,PUSH,t a ŋ q a,363,crossandean
149434,tena1240,PUSH,t a n g a,363,crossandean
149435,coro1247,PUSH,t a n q a,363,crossandean
149436,east2551,NOT,m a n a,342,crossandean
149437,ayac1239,NOT,m a n a,342,crossandean
149438,chac1250,NOT,m a n a,342,crossandean
149439,caja1238,NOT,m a n a,342,crossandean
149440,chip1262,NOT,a n a,342,crossandean
149441,cusc1236,NOT,m a n a,342,crossandean
149442,hual1241,NOT,m a n a,342,crossandean
149443,huay1241,NOT,m a n a,342,crossandean
149444,imba1240,NOT,m a n a,342,crossandean
149445,lamb1276,NOT,m a n a,342,crossandean
149446,jaqa1244,NOT,i ʃ a,343,crossandean
149447,cauq1239,NOT,i ʃ a,343,crossandean
149448,yauy1235,NOT,m a n a,342,crossandean
149449,sout2991,NOT,m a n a,342,crossandean
149450,napo1242,NOT,m a n a,342,crossandean
149451,paca1245,NOT,m a n a,342,crossandean
149452,sout2990,NOT,m a n a,342,crossandean
149453,puno1238,NOT,m a n a,342,crossandean
149454,inga1252,NOT,m a n a,342,crossandean
149455,sant1432,NOT,m a n a,342,crossandean
149456,tena1240,NOT,m a n a,342,crossandean
149457,coro1247,NOT,m a n a,342,crossandean
149458,east2551,WHAT,i m a,559,crossandean
149459,ayac1239,WHAT,i m a,559,crossandean
149460,chac1250,WHAT,i m a,559,crossandean
149461,caja1238,WHAT,i m a,559,crossandean
149462,chip1262,WHAT,ʈʂʰ u l u,561,crossandean
149463,cusc1236,WHAT,i m a,559,crossandean
149464,hual1241,WHAT,i m a,559,crossandean
149465,huay1241,WHAT,i m a,559,crossandean
149466,imba1240,WHAT,i m a,559,crossandean
149467,lamb1276,WHAT,i m a,559,crossandean
149468,jaqa1244,WHAT,q u s a,560,crossandean
149469,cauq1239,WHAT,q u s i,560,crossandean
149470,sanm1289,WHAT,i m a,559,crossandean
149471,yauy1235,WHAT,i m a,559,crossandean
149472,sout2991,WHAT,i m a,559,crossandean
149473,napo1242,WHAT,i m a,559,crossandean
149474,paca1245,WHAT,i m a,559,crossandean
149475,sout2990,WHAT,i m a,559,crossandean
149476,puno1238,WHAT,i m a,559,crossandean
149477,inga1252,WHAT,i m a,559,crossandean
149478,sant1432,WHAT,i m a,559,crossandean
149479,tena1240,WHAT,i m a,559,crossandean
149480,coro1247,WHAT,i m a,559,crossandean
149481,east2551,WHO,p i,565,crossandean
149482,ayac1239,WHO,p i,565,crossandean
149483,chac1250,WHO,p i,565,crossandean
149484,caja1238,WHO,p i,565,crossandean
149485,chip1262,WHO,h e k,567,crossandean
149486,cusc1236,WHO,p i,565,crossandean
149487,hual1241,WHO,p i,565,crossandean
149488,huay1241,WHO,p i,565,crossandean
149489,imba1240,WHO,p i,565,crossandean
149490,lamb1276,WHO,p i,565,crossandean
149491,jaqa1244,WHO,q a tʃ i,566,crossandean
149492,cauq1239,WHO,q a tʃ i,566,crossandean
149493,sanm1289,WHO,p i,565,crossandean
149494,yauy1235,WHO,p i,565,crossandean
149495,sout2991,WHO,p i,565,crossandean
149496,napo1242,WHO,m ai k a n,568,crossandean
149497,paca1245,WHO,p i,565,crossandean
149498,sout2990,WHO,p i,565,crossandean
149499,puno1238,WHO,p i,565,crossandean
149500,inga1252,WHO,p i,565,crossandean
149501,sant1432,WHO,p i + t a χ,565,crossandean
149502,tena1240,WHO,p i,565,crossandean
149503,coro1247,WHO,p i,565,crossandean
149504,east2551,THIS,k ai,514,crossandean
149505,ayac1239,THIS,k ai,514,crossandean
149506,chac1250,THIS,k ai,514,crossandean
149507,caja1238,THIS,k ai,514,crossandean
149508,chip1262,THIS,t i i,515,crossandean
149509,cusc1236,THIS,k ai,514,crossandean
149510,hual1241,THIS,k ai,514,crossandean
149511,huay1241,THIS,k ai,514,crossandean
149512,imba1240,THIS,k ai,514,crossandean
149513,lamb1276,THIS,k ai,514,crossandean
149514,jaqa1244,THIS,a k a,514,crossandean
149515,cauq1239,THIS,a k a,514,crossandean
149516,sanm1289,THIS,k ai,514,crossandean
149517,yauy1235,THIS,k ai,514,crossandean
149518,sout2991,THIS,k ai,514,crossandean
