id,doculect,concept,forms,lexstatid,db
256613,khmu1256,WALK,j ɔ h,615,nagarajakhasian
256614,khas1269,WARM,s ʔ aːi̯ d,618,nagarajakhasian
256615,lyng1241,WARM,ɨ n ʃ i t,620,nagarajakhasian
256616,warj1242,WARM,d ɒ t,622,nagarajakhasian
256617,shwe1236,WARM,k ə ʔ ɯ r,621,nagarajakhasian
256618,khmu1256,WARM,h ʔ ɨ m,619,nagarajakhasian
256619,khas1269,WASH,s a i t,623,nagarajakhasian
256620,warj1242,WASH,k s i,626,nagarajakhasian
256621,shwe1236,WASH,kʰ oi̯,625,nagarajakhasian
256622,khmu1256,WASH,r aː,624,nagarajakhasian
256623,khas1269,WATER,u m,627,nagarajakhasian
256624,lyng1241,WATER,g u m,627,nagarajakhasian
256625,warj1242,WATER,ʔ a m,627,nagarajakhasian
256626,shwe1236,WATER,ʔ o m,627,nagarajakhasian
256627,khas1269,WE,ŋ i,628,nagarajakhasian
256628,lyng1241,WE,j e w,630,nagarajakhasian
256629,warj1242,WE,ʔ ɪ ə,631,nagarajakhasian
256630,shwe1236,WE,ʔ ɛ,629,nagarajakhasian
256631,khmu1256,WE,ʔ i ʔ,629,nagarajakhasian
256632,khas1269,WET,ɟʰ i e ʔ,632,nagarajakhasian
256633,lyng1241,WET,ɟ i m b ai̯ t,634,nagarajakhasian
256634,warj1242,WET,t j ə r i ə ʔ,636,nagarajakhasian
256635,shwe1236,WET,o m + p j o + p j o,635,nagarajakhasian
256636,khmu1256,WET,d ɛː c,633,nagarajakhasian
256637,khas1269,WHAT,ei̯,637,nagarajakhasian
256638,lyng1241,WHAT,u m e t,639,nagarajakhasian
256639,warj1242,WHAT,i + a,640,nagarajakhasian
256640,shwe1236,WHAT,m ɔ,638,nagarajakhasian
256641,khmu1256,WHAT,ʰm ə h,638,nagarajakhasian
256642,khas1269,WHEN,l a o,641,nagarajakhasian
256643,lyng1241,WHEN,m ɨ nː e t,642,nagarajakhasian
256644,warj1242,WHEN,d a ŋ + j a ʔ,643,nagarajakhasian
256645,khas1269,WHERE,h a ei̯,644,nagarajakhasian
256646,lyng1241,WHERE,h a e t,644,nagarajakhasian
256647,warj1242,WHERE,t i + j a ʔ,647,nagarajakhasian
256648,shwe1236,WHERE,m ɔ,646,nagarajakhasian
256649,khmu1256,WHERE,ʔ a r + m ə ʔ,645,nagarajakhasian
256650,khas1269,WHITE,l i e ʔ,648,nagarajakhasian
256651,lyng1241,WHITE,ə lː i ʔ,648,nagarajakhasian
256652,warj1242,WHITE,s l a ŋ,650,nagarajakhasian
256653,shwe1236,WHITE,b l ɔ ʔ,649,nagarajakhasian
256654,khmu1256,WHITE,k l ɔː k,649,nagarajakhasian
256655,khas1269,WHO,o,651,nagarajakhasian
256656,lyng1241,WHO,j ə t,653,nagarajakhasian
256657,warj1242,WHO,u,655,nagarajakhasian
256658,shwe1236,WHO,p ai̯,654,nagarajakhasian
256659,khmu1256,WHO,m ə ʔ,652,nagarajakhasian
256660,khas1269,WIDE,j a r,656,nagarajakhasian
256661,lyng1241,WIDE,ɨ i ə r,658,nagarajakhasian
256662,warj1242,WIDE,h ɪ a ŋ,659,nagarajakhasian
256663,shwe1236,WIDE,v a h,657,nagarajakhasian
256664,khmu1256,WIDE,w a h,657,nagarajakhasian
256665,khas1269,WIFE,t ŋ a,660,nagarajakhasian
256666,lyng1241,WIFE,k o tʰ a w,662,nagarajakhasian
256667,warj1242,WIFE,k ə + l ɒ k,664,nagarajakhasian
256668,shwe1236,WIFE,p ə l e,663,nagarajakhasian
256669,khmu1256,WIFE,k m b r a ʔ,661,nagarajakhasian
256670,khas1269,WIND,l ʔ e r,665,nagarajakhasian
256671,lyng1241,WIND,l ʔ i e r,665,nagarajakhasian
256672,warj1242,WIND,s r ʊ ə,668,nagarajakhasian
256673,shwe1236,WIND,k u r,667,nagarajakhasian
256674,khmu1256,WIND,h d r əː j,666,nagarajakhasian
256675,khas1269,WING,tʰ a p ŋ i a ŋ,669,nagarajakhasian
256676,lyng1241,WING,tʰ a p i r,670,nagarajakhasian
256677,warj1242,WING,θ ə b ə ɪ a r,672,nagarajakhasian
256678,shwe1236,WING,p e ə ŋ,671,nagarajakhasian
256679,khmu1256,WING,p ɨ r,670,nagarajakhasian
256680,khas1269,WIPE,ŋ i a d,673,nagarajakhasian
256681,lyng1241,WIPE,i nː a t,673,nagarajakhasian
256682,warj1242,WIPE,ʃ ʔ ɪ ə ʔ,676,nagarajakhasian
256683,shwe1236,WIPE,kʰ u t,675,nagarajakhasian
256684,khmu1256,WIPE,r m c ɛ h,674,nagarajakhasian
256685,khas1269,WITH,b a d,677,nagarajakhasian
256686,lyng1241,WITH,n a m,679,nagarajakhasian
256687,warj1242,WITH,b ə ʔ,678,nagarajakhasian
256688,khmu1256,WITH,p a ʔ,678,nagarajakhasian
256689,khas1269,WOMAN,k ɨ tʰ ei̯,680,nagarajakhasian
256690,lyng1241,WOMAN,r a w k m a w,682,nagarajakhasian
256691,warj1242,WOMAN,h ə θ a,684,nagarajakhasian
256692,shwe1236,WOMAN,i p ə n,683,nagarajakhasian
256693,khmu1256,WOMAN,c m k ɨ n,681,nagarajakhasian
256694,khas1269,FOREST,kʰ l a w,198,nagarajakhasian
256695,lyng1241,FOREST,l ə w t ə p,200,nagarajakhasian
256696,warj1242,FOREST,k ə r m ɪ a,201,nagarajakhasian
256697,shwe1236,FOREST,b r i,199,nagarajakhasian
256698,khmu1256,FOREST,b r i ʔ,199,nagarajakhasian
256699,khas1269,WORM,w i e ʔ,685,nagarajakhasian
256700,lyng1241,WORM,w i a k,685,nagarajakhasian
256701,warj1242,WORM,kʰ v i,688,nagarajakhasian
256702,shwe1236,WORM,r i ə r,687,nagarajakhasian
256703,khmu1256,WORM,h m b r aːi̯,686,nagarajakhasian
256704,khas1269,YOU,pʰ i,694,nagarajakhasian
256705,lyng1241,YOU,pʰ j a w,695,nagarajakhasian
256706,warj1242,YOU,h i,696,nagarajakhasian
256707,shwe1236,YOU,p ɛ,694,nagarajakhasian
256708,khmu1256,YOU,b ɔː,694,nagarajakhasian
256709,khas1269,YEAR,s e m,689,nagarajakhasian
256710,lyng1241,YEAR,s i m,689,nagarajakhasian
256711,warj1242,YEAR,s e m,689,nagarajakhasian
256712,shwe1236,YEAR,s ə ə m,689,nagarajakhasian
256713,khmu1256,YEAR,n ɨ m,689,nagarajakhasian
256714,khas1269,YELLOW,s t e m,690,nagarajakhasian
256715,lyng1241,YELLOW,s ɨ t i m,690,nagarajakhasian
256716,warj1242,YELLOW,t ŋ ʊ ə,693,nagarajakhasian
256717,shwe1236,YELLOW,t e ŋ,692,nagarajakhasian
256718,khmu1256,YELLOW,c ŋ aː r,691,nagarajakhasian
