id,doculect,concept,forms,lexstatid,db
313223,komi1268,ONE,ɤ tʲ i,524,syrjaenenuralic
313224,ngan1291,ONE,ŋ u ʔ ə i ʔ,525,syrjaenenuralic
313225,selk1253,ONE,o k k ə r,526,syrjaenenuralic
313226,udmu1245,ONE,o d i ɡ,524,syrjaenenuralic
313227,erzy1239,OTHER,o m b o,527,syrjaenenuralic
313228,erzy1239,OTHER,ʎ i j ɑ,532,syrjaenenuralic
313229,ingr1248,OTHER,t o i n,528,syrjaenenuralic
313230,komi1269,OTHER,m ɤ d,529,syrjaenenuralic
313231,komi1268,OTHER,m ɤ d,529,syrjaenenuralic
313232,ngan1291,OTHER,h u n s əː,530,syrjaenenuralic
313233,ngan1291,OTHER,ŋ ɑ m i ɑ j,533,syrjaenenuralic
313234,selk1253,OTHER,ɑː m ə,531,syrjaenenuralic
313235,udmu1245,OTHER,m u k e t,529,syrjaenenuralic
313236,erzy1239,PERSON,l o m ɑ ɲ,534,syrjaenenuralic
313237,ingr1248,PERSON,i h m iː n,535,syrjaenenuralic
313238,ingr1248,PERSON,h e n k i,540,syrjaenenuralic
313239,ingr1248,PERSON,e lː æː j æ,541,syrjaenenuralic
313240,komi1269,PERSON,m o r t,536,syrjaenenuralic
313241,komi1268,PERSON,m o r t,536,syrjaenenuralic
313242,ngan1291,PERSON,ŋ ɑ n ɑ ʔ s ɑ,537,syrjaenenuralic
313243,selk1253,PERSON,q u m,538,syrjaenenuralic
313244,udmu1245,PERSON,ɑ dʲ ɑ m i,539,syrjaenenuralic
313245,udmu1245,PERSON,m u r t,536,syrjaenenuralic
313246,ngan1291,PLAY,s ɑ n i r ɕ ɑ,545,syrjaenenuralic
313247,erzy1239,PLAY,n ɑ l k ɕ e m s,542,syrjaenenuralic
313248,ingr1248,PLAY,p e l ɑ d̥ ɑ,543,syrjaenenuralic
313249,ingr1248,PLAY,t i u k k ɑː,547,syrjaenenuralic
313250,komi1269,PLAY,o r s n ɯ,544,syrjaenenuralic
313251,komi1268,PLAY,v o r s n ɯ,544,syrjaenenuralic
313252,selk1253,PLAY,s ɑː n t ə r,545,syrjaenenuralic
313253,udmu1245,PLAY,ʃ u d ɯ n ɯ,546,syrjaenenuralic
313254,ingr1248,PULL,t e m m ɑ d̥ ɑ,549,syrjaenenuralic
313255,erzy1239,PULL,u s k o m s,548,syrjaenenuralic
313256,ingr1248,PULL,v e tː æː,553,syrjaenenuralic
313257,ingr1248,PULL,t ɑ s s i ɑ,554,syrjaenenuralic
313258,komi1269,PULL,k ɯ s k ɯ n ɯ,550,syrjaenenuralic
313259,ngan1291,PULL,ɲ ɑ ɡ ə b t ɯ s ɯ,551,syrjaenenuralic
313260,selk1253,PULL,yː,552,syrjaenenuralic
313261,udmu1245,PULL,k ɯ s k ɯ n ɯ,550,syrjaenenuralic
313262,komi1268,PULL,k ɯ s k ɯ n ɯ,550,syrjaenenuralic
313263,komi1269,PUSH,t o j l ɑ v n ɯ,557,syrjaenenuralic
313264,komi1268,PUSH,t o j n ɯ,557,syrjaenenuralic
313265,erzy1239,PUSH,t u l k ɑ dʲ e m s,555,syrjaenenuralic
313266,ingr1248,PUSH,l y ɡ̥ æ d̥ æ,556,syrjaenenuralic
313267,ingr1248,PUSH,t o u ɡ̥ ɑ d̥ ɑ,561,syrjaenenuralic
313268,ngan1291,PUSH,n o m ə dʲ ɑ,558,syrjaenenuralic
313269,selk1253,PUSH,n o q q o,559,syrjaenenuralic
313270,udmu1245,PUSH,d o n ɡ ɯ n ɯ,560,syrjaenenuralic
313271,erzy1239,RAINING OR RAIN,p i ʑ e m s,562,syrjaenenuralic
313272,ingr1248,RAINING OR RAIN,s ɑ e,563,syrjaenenuralic
313273,ingr1248,RAINING OR RAIN,v i h m ɑ,567,syrjaenenuralic
313274,komi1269,RAINING OR RAIN,z e r,564,syrjaenenuralic
313275,komi1268,RAINING OR RAIN,z e r,564,syrjaenenuralic
313276,ngan1291,RAINING OR RAIN,s o r u ɑ,565,syrjaenenuralic
313277,selk1253,RAINING OR RAIN,s o r ə n tʃ æ,566,syrjaenenuralic
313278,udmu1245,RAINING OR RAIN,z o r,564,syrjaenenuralic
313279,erzy1239,RED,j ɑ k s tʲ e rʲ e,568,syrjaenenuralic
313280,ingr1248,RED,p u nː ɑ i n,569,syrjaenenuralic
313281,komi1268,RED,ɡ ɤ r d,570,syrjaenenuralic
313282,ngan1291,RED,dʲ ɑ b ɑ k u o,571,syrjaenenuralic
313283,selk1253,RED,ɲ ɑː r q ə,572,syrjaenenuralic
313284,udmu1245,RED,ɡ o r d,570,syrjaenenuralic
313285,komi1269,RED,ɡ ɤ r d,570,syrjaenenuralic
313286,erzy1239,RIVER,ʎ e j,573,syrjaenenuralic
313287,ingr1248,RIVER,j o ɡ̥ i,574,syrjaenenuralic
313288,komi1269,RIVER,j u,574,syrjaenenuralic
313289,komi1268,RIVER,j u,574,syrjaenenuralic
313290,ngan1291,RIVER,ɲ e m ɯ ʔ ɯ ɑ,575,syrjaenenuralic
313291,ngan1291,RIVER,b i ɡ ɑ j,578,syrjaenenuralic
313292,selk1253,RIVER,k ɯ,576,syrjaenenuralic
313293,selk1253,RIVER,q o l ə t t u,579,syrjaenenuralic
313294,udmu1245,RIVER,ʃ u r,577,syrjaenenuralic
313295,erzy1239,ROAD,k i,580,syrjaenenuralic
313296,ingr1248,ROAD,t eː,581,syrjaenenuralic
313297,komi1269,ROAD,t u j,582,syrjaenenuralic
313298,komi1268,ROAD,t u j,582,syrjaenenuralic
313299,ngan1291,ROAD,ŋ u t ɑ,583,syrjaenenuralic
313300,ngan1291,ROAD,s ə r əː,585,syrjaenenuralic
313301,selk1253,ROAD,u ə̠ t t ə,584,syrjaenenuralic
313302,udmu1245,ROAD,ɕ u r e s,585,syrjaenenuralic
313303,erzy1239,ROOT,j u r,586,syrjaenenuralic
313304,ingr1248,ROOT,j uː r i,586,syrjaenenuralic
313305,komi1269,ROOT,v u ʒ,587,syrjaenenuralic
313306,komi1268,ROOT,v u ʒ,587,syrjaenenuralic
313307,ngan1291,ROOT,b ə n t u,588,syrjaenenuralic
313308,selk1253,ROOT,k o n tʃ ə,589,syrjaenenuralic
313309,udmu1245,ROOT,v ɯ ʒ ɯ,587,syrjaenenuralic
313310,erzy1239,ROOT,u n d o k s,590,syrjaenenuralic
313311,erzy1239,ROOT,k o rʲ o n,591,syrjaenenuralic
313312,ingr1248,ROPE,k ø y z,593,syrjaenenuralic
313313,komi1269,ROPE,ɡ e z,593,syrjaenenuralic
313314,komi1268,ROPE,ɡ e z,593,syrjaenenuralic
313315,ngan1291,ROPE,b ɯ n ɯ,594,syrjaenenuralic
313316,selk1253,ROPE,tʃ eː m tʃ ə,595,syrjaenenuralic
313317,erzy1239,ROPE,p i k s,592,syrjaenenuralic
313318,udmu1245,ROPE,ɡ o z ɯ,593,syrjaenenuralic
313319,erzy1239,ROUND,k r u ɡ l o j,596,syrjaenenuralic
313320,erzy1239,ROUND,k e v e rʲ,601,syrjaenenuralic
313321,ingr1248,ROUND,y m b̥ æ r ɡ̥ æ i n,597,syrjaenenuralic
313322,komi1269,ROUND,ɡ ɤ ɡ r ɤ s ɑ,598,syrjaenenuralic
313323,komi1268,ROUND,ɡ ɤ ɡ r ɤ s,598,syrjaenenuralic
313324,ngan1291,ROUND,l ɑ l u j k u ə,599,syrjaenenuralic
313325,ngan1291,ROUND,m ɑ n d ɑ j k u,603,syrjaenenuralic
313326,selk1253,ROUND,p y r ə ʎ,600,syrjaenenuralic
313327,selk1253,ROUND,k o ʎ ɑ ʎ,604,syrjaenenuralic
313328,udmu1245,ROUND,k o t ɯ r e s,598,syrjaenenuralic
313329,udmu1245,ROUND,p i t ɯ r e s,598,syrjaenenuralic
313330,ingr1248,ROUND,p øː r i æ,602,syrjaenenuralic
313331,erzy1239,RUB,tʃ o v ɑ m s,605,syrjaenenuralic
313332,erzy1239,RUB,j o z ɑ m s,610,syrjaenenuralic
313333,ingr1248,RUB,i h m ɑ d̥ ɑ,606,syrjaenenuralic
313334,komi1269,RUB,z ɯ r t n ɯ,607,syrjaenenuralic
313335,komi1269,RUB,tʲ o r i t n ɯ,607,syrjaenenuralic
313336,komi1268,RUB,z ɯ r ɑ v n ɯ,607,syrjaenenuralic
313337,komi1268,RUB,ɲ i r ɑ v n ɯ,607,syrjaenenuralic
313338,ngan1291,RUB,ɲ ɑ k i dʲ ɑ,608,syrjaenenuralic
313339,selk1253,RUB,p yː q ə l tʃ ə k k u,609,syrjaenenuralic
313340,udmu1245,RUB,z ɯ r ɑ n ɯ,607,syrjaenenuralic
313341,udmu1245,RUB,p o s ɯ n ɯ,612,syrjaenenuralic
313342,ingr1248,RUB,h eː r o j ɑ,611,syrjaenenuralic
313343,komi1269,RUB,ɲ i r t n ɯ,607,syrjaenenuralic
313344,erzy1239,SALT,s ɑ l,613,syrjaenenuralic
313345,ingr1248,SALT,s oː l ɑ,613,syrjaenenuralic
313346,komi1269,SALT,s o v,613,syrjaenenuralic
313347,komi1268,SALT,s o v,613,syrjaenenuralic
313348,ngan1291,SALT,s ɯ r,613,syrjaenenuralic
313349,selk1253,SALT,ɕ ɑː q,613,syrjaenenuralic
313350,udmu1245,SALT,s ɯ l ɑ l,613,syrjaenenuralic
313351,komi1268,SAND,l ɯ ɑ,616,syrjaenenuralic
313352,erzy1239,SAND,p e s o k,614,syrjaenenuralic
313353,ingr1248,SAND,l iː v ɑ,615,syrjaenenuralic
313354,komi1269,SAND,p e s ɤ k,617,syrjaenenuralic
313355,ngan1291,SAND,dʲ uː,618,syrjaenenuralic
313356,selk1253,SAND,k oː r ɑ,619,syrjaenenuralic
313357,udmu1245,SAND,l u o,620,syrjaenenuralic
313358,erzy1239,SAY,j o v t ɑ m s,621,syrjaenenuralic
313359,erzy1239,SAY,m e rʲ e m s,626,syrjaenenuralic
313360,ingr1248,SAY,s ɑ nː oː ɑ,622,syrjaenenuralic
313361,ingr1248,SAY,v e r k k ɑː,627,syrjaenenuralic
313362,komi1269,SAY,v i ɕ t ɑ v n ɯ,623,syrjaenenuralic
313363,komi1269,SAY,ʃ u n ɯ,622,syrjaenenuralic
313364,komi1268,SAY,v i ɕ t ɑ v n ɯ,623,syrjaenenuralic
313365,komi1268,SAY,ʃ u n ɯ,622,syrjaenenuralic
313366,ngan1291,SAY,m u n s ɑ,624,syrjaenenuralic
313367,selk1253,SAY,k ɤ t,625,syrjaenenuralic
313368,udmu1245,SAY,ʃ u ɯ n ɯ,622,syrjaenenuralic
313369,udmu1245,SAY,v e r ɑ n ɯ,628,syrjaenenuralic
313370,erzy1239,SEE,ɲ e j e m s,629,syrjaenenuralic
313371,ingr1248,SEE,n æ h h æ,630,syrjaenenuralic
313372,komi1269,SEE,ɑ dʑ dʑ ɯ n ɯ,631,syrjaenenuralic
313373,komi1269,SEE,v i dʑ ɤ t n ɯ,634,syrjaenenuralic
313374,komi1268,SEE,ɑ dʑ dʑ ɯ n ɯ,631,syrjaenenuralic
313375,ngan1291,SEE,ŋ ə ð y ɕ ɑ,632,syrjaenenuralic
313376,ngan1291,SEE,ɕ e j m ɯ ʔ s ɯ,635,syrjaenenuralic
313377,selk1253,SEE,m ɑ n tʃ ə,633,syrjaenenuralic
313378,udmu1245,SEE,ɑ dʑ dʑ ɯ n ɯ,631,syrjaenenuralic
313379,erzy1239,SEED,v i dʲ m e,636,syrjaenenuralic
313380,ingr1248,SEED,s eː m e n,637,syrjaenenuralic
313381,komi1269,SEED,t u ɕ,638,syrjaenenuralic
313382,komi1269,SEED,k ɤ dʑ ɯ s,638,syrjaenenuralic
313383,komi1268,SEED,t u ɕ,638,syrjaenenuralic
313384,komi1268,SEED,k ɤ i d ɯ s,638,syrjaenenuralic
313385,selk1253,SEED,m u m m o l,639,syrjaenenuralic
313386,udmu1245,SEED,t ɯ ɕ,638,syrjaenenuralic
313387,udmu1245,SEED,k i d ɯ s,638,syrjaenenuralic
313388,erzy1239,SEW,s t ɑ m s,640,syrjaenenuralic
313389,ingr1248,SEW,o m m e l l ɑ,641,syrjaenenuralic
313390,komi1269,SEW,v u r n ɯ,642,syrjaenenuralic
313391,komi1268,SEW,v u r n ɯ,642,syrjaenenuralic
313392,ngan1291,SEW,s o tʃ ə dʲ ɑ,643,syrjaenenuralic
313393,ngan1291,SEW,s o n s ɯ dʲ i,644,syrjaenenuralic
313394,selk1253,SEW,ɕ yː t t ə,643,syrjaenenuralic
313395,udmu1245,SEW,v u r ɯ n ɯ,642,syrjaenenuralic
313396,erzy1239,SHORT,n u rʲ k ɑ,645,syrjaenenuralic
313397,ingr1248,SHORT,l y h y d̥,646,syrjaenenuralic
313398,ingr1248,SHORT,m ɑ d̥ ɑ l ɑ i n,651,syrjaenenuralic
313399,komi1269,SHORT,dʒ e ɲ ɯ t,647,syrjaenenuralic
313400,komi1268,SHORT,dʒ e ɲ ɯ d,647,syrjaenenuralic
313401,ngan1291,SHORT,k əː ʎ u k y,648,syrjaenenuralic
313402,selk1253,SHORT,q ɑː m ə,649,syrjaenenuralic
313403,udmu1245,SHORT,v ɑ k tɕ i,650,syrjaenenuralic
313404,erzy1239,SING,m o r ɑ m s,652,syrjaenenuralic
313405,ingr1248,SING,l ɑ u l ɑː,653,syrjaenenuralic
313406,komi1269,SING,ɕ ɯ v n ɯ,654,syrjaenenuralic
313407,komi1268,SING,ɕ ɯ v n ɯ,654,syrjaenenuralic
313408,ngan1291,SING,k ə j ŋ i ʔ ɕ ɑ,655,syrjaenenuralic
313409,selk1253,SING,k o ʎ m ə tʃ tʃ ə,656,syrjaenenuralic
313410,udmu1245,SING,k ɯ r dʑ ɑ n ɯ,657,syrjaenenuralic
313411,erzy1239,SIT,ɑ ʃ tʲ e m s + o z ɑ d o,658,syrjaenenuralic
313412,ingr1248,SIT,i s t u ɑ,659,syrjaenenuralic
313413,komi1269,SIT,p u k ɑ v n ɯ,660,syrjaenenuralic
313414,komi1268,SIT,p u k ɑ v n ɯ,660,syrjaenenuralic
313415,ngan1291,SIT,ŋ o m t y ɕ ɑ,661,syrjaenenuralic
313416,selk1253,SIT,ɑː m t i,662,syrjaenenuralic
313417,udmu1245,SIT,p u k ɯ n ɯ,660,syrjaenenuralic
313418,erzy1239,SKIN,k i ɕ k e,663,syrjaenenuralic
313419,ingr1248,SKIN,i h o,664,syrjaenenuralic
313420,ingr1248,SKIN,h i b j æ,669,syrjaenenuralic
313421,ingr1248,SKIN,t eː l ɑ,670,syrjaenenuralic
313422,komi1268,SKIN,k u,665,syrjaenenuralic
313423,ngan1291,SKIN,k u h u o,666,syrjaenenuralic
313424,selk1253,SKIN,q o p ə,667,syrjaenenuralic
313425,udmu1245,SKIN,k u,665,syrjaenenuralic
313426,erzy1239,SKIN,k e dʲ,668,syrjaenenuralic
313427,komi1269,SKIN,k u tɕ i k,665,syrjaenenuralic
313428,erzy1239,SKY,m e ɲ e ʎ,671,syrjaenenuralic
313429,ingr1248,SKY,t ɑ i v ɑ z,672,syrjaenenuralic
313430,komi1269,SKY,j e n ɤ ʒ,673,syrjaenenuralic
313431,komi1268,SKY,j e n e ʒ,673,syrjaenenuralic
313432,ngan1291,SKY,ŋ u ə,674,syrjaenenuralic
313433,selk1253,SKY,n o m,675,syrjaenenuralic
313434,udmu1245,SKY,i n,676,syrjaenenuralic
313435,ingr1248,SLEEP,n u k k u ɑ,678,syrjaenenuralic
313436,ingr1248,SLEEP,m ɑ m m ɑ d̥ ɑ,681,syrjaenenuralic
313437,erzy1239,SLEEP,u d o m s,677,syrjaenenuralic
313438,komi1269,SLEEP,u ʑ n ɯ,679,syrjaenenuralic
313439,komi1268,SLEEP,u ʑ n ɯ,679,syrjaenenuralic
313440,ngan1291,SLEEP,k u n d u ɑ s ɑ,680,syrjaenenuralic
313441,selk1253,SLEEP,q o n t i,680,syrjaenenuralic
313442,udmu1245,SLEEP,i ʑ ɯ n ɯ,679,syrjaenenuralic
313443,erzy1239,SMALL,v i ʃ k ɑ,682,syrjaenenuralic
313444,ingr1248,SMALL,p eː n,683,syrjaenenuralic
313445,komi1269,SMALL,u tɕ ɤ t,684,syrjaenenuralic
313446,komi1268,SMALL,i tɕ ɤ t,684,syrjaenenuralic
313447,komi1268,SMALL,p o s ɲ ɯ d,688,syrjaenenuralic
313448,ngan1291,SMALL,h i ɲ i ə,685,syrjaenenuralic
313449,ngan1291,SMALL,ɕ i ə ʔ l ɑ k u,689,syrjaenenuralic
313450,selk1253,SMALL,k ɯ p ɑ,686,syrjaenenuralic
313451,udmu1245,SMALL,p i tɕ i,687,syrjaenenuralic
313452,erzy1239,SMELL,ɲ i k ɕ e m s,690,syrjaenenuralic
313453,komi1269,SMELL,z ɯ n ɑ v n i,691,syrjaenenuralic
313454,komi1268,SMELL,i s ɑ v n ɯ,691,syrjaenenuralic
313455,ngan1291,SMELL,tʃ i n y dʲ ɑ,692,syrjaenenuralic
313456,selk1253,SMELL,ɑ p t æ p t ə,693,syrjaenenuralic
313457,udmu1245,SMELL,z ɯ n j ɑ n ɯ,691,syrjaenenuralic
313458,erzy1239,SMOKE (EXHAUST),k ɑ tʃ ɑ m o,694,syrjaenenuralic
313459,ingr1248,SMOKE (EXHAUST),s ɑ v v u,695,syrjaenenuralic
313460,komi1269,SMOKE (EXHAUST),tʃ ɯ n,696,syrjaenenuralic
313461,komi1268,SMOKE (EXHAUST),tʃ ɯ n,696,syrjaenenuralic
313462,udmu1245,SMOKE (EXHAUST),tʃ ɯ n,696,syrjaenenuralic
313463,ngan1291,SMOKE (EXHAUST),dʲ ɑ k ɑ ɡ ə,697,syrjaenenuralic
313464,selk1253,SMOKE (EXHAUST),p u r q ə,698,syrjaenenuralic
313465,ingr1248,SMOOTH,l ɑ kː i ɑ,700,syrjaenenuralic
313466,komi1268,SMOOTH,v o ʎ ɯ d,699,syrjaenenuralic
313467,erzy1239,SMOOTH,v ɑ l ɑ ɲ ɑ,699,syrjaenenuralic
313468,ingr1248,SMOOTH,s i lː iː æ,699,syrjaenenuralic
313469,komi1269,SMOOTH,v o ʎ k ɯ t,699,syrjaenenuralic
313470,komi1268,SMOOTH,ʃ ɯ ʎ ɯ d,699,syrjaenenuralic
313471,selk1253,SMOOTH,l e p ɑ,701,syrjaenenuralic
313472,udmu1245,SMOOTH,v o ʎ ɯ t,699,syrjaenenuralic
313473,selk1253,SNAKE,ɕ yː,706,syrjaenenuralic
313474,erzy1239,SNAKE,ɡ u j,702,syrjaenenuralic
313475,erzy1239,SNAKE,j o z n e,707,syrjaenenuralic
313476,ingr1248,SNAKE,m ɑ d̥ o,703,syrjaenenuralic
313477,ingr1248,SNAKE,m ɑː h iː n,708,syrjaenenuralic
313478,komi1269,SNAKE,z m e j,705,syrjaenenuralic
313479,komi1268,SNAKE,k ɯ j,704,syrjaenenuralic
313480,udmu1245,SNAKE,k ɯ j,704,syrjaenenuralic
313481,erzy1239,SNOW,l o v,709,syrjaenenuralic
313482,ingr1248,SNOW,l u m i,709,syrjaenenuralic
313483,komi1269,SNOW,l ɯ m,709,syrjaenenuralic
313484,komi1268,SNOW,l ɯ m,709,syrjaenenuralic
313485,ngan1291,SNOW,dʲ u m,709,syrjaenenuralic
313486,ngan1291,SNOW,ɕ i r y,710,syrjaenenuralic
313487,selk1253,SNOW,s ɯ r ə,710,syrjaenenuralic
313488,udmu1245,SNOW,l ɯ m ɯ,709,syrjaenenuralic
313489,selk1253,SOME,q ɑ j + k o s,716,syrjaenenuralic
313490,erzy1239,SOME,k o n ɑ + b u tʲ i,711,syrjaenenuralic
313491,erzy1239,SOME,m e ʑ e + b u tʲ i,717,syrjaenenuralic
313492,erzy1239,SOME,t ɑ + k o d ɑ m o,719,syrjaenenuralic
313493,ingr1248,SOME,m i ɡ̥ æ,712,syrjaenenuralic
313494,ingr1248,SOME,j o ɡ̥ u,718,syrjaenenuralic
313495,komi1269,SOME,k i n k ɤ,714,syrjaenenuralic
313496,komi1268,SOME,k u tʃ ɤ m + k ɤ,713,syrjaenenuralic
313497,ngan1291,SOME,k u r ə dʲ i k y ə,715,syrjaenenuralic
313498,ngan1291,SOME,m ɑː ɡ y ə,712,syrjaenenuralic
313499,udmu1245,SOME,k u d i z + k e,713,syrjaenenuralic
313500,udmu1245,SOME,k i n + k e,713,syrjaenenuralic
313501,erzy1239,SPIT,ɕ e ʎ ɡ e m s,720,syrjaenenuralic
313502,ingr1248,SPIT,s y l k i æ,720,syrjaenenuralic
313503,komi1269,SPIT,ɕ ɤ l ɑ v n ɯ,721,syrjaenenuralic
313504,komi1268,SPIT,ɕ ɤ l ɑ v n ɯ,721,syrjaenenuralic
313505,ngan1291,SPIT,ɕ e b ɕ i dʲ i,722,syrjaenenuralic
313506,selk1253,SPIT,s y ə s ə,723,syrjaenenuralic
313507,udmu1245,SPIT,ɕ ɑ l ɑ n ɯ,721,syrjaenenuralic
313508,komi1269,SPLIT,v u n d ɯ ʃ t n ɯ,727,syrjaenenuralic
313509,ingr1248,SPLIT,h ɑ l ɑ i s s ɑ,725,syrjaenenuralic
313510,erzy1239,SPLIT,l ɑ z o m s,724,syrjaenenuralic
313511,komi1268,SPLIT,tɕ ɑ ʃ k ɤ d n ɯ,726,syrjaenenuralic
313512,komi1268,SPLIT,p o t k ɤ d n ɯ,731,syrjaenenuralic
313513,ngan1291,SPLIT,k ɯ r k ɑ ʔ s ɑ,728,syrjaenenuralic
313514,ngan1291,SPLIT,tʃ ə i r ɕ i,732,syrjaenenuralic
313515,selk1253,SPLIT,p ɑ tɕ ɑ l,729,syrjaenenuralic
313516,udmu1245,SPLIT,p i ʎ ɯ n ɯ,730,syrjaenenuralic
313517,ingr1248,SQUEEZE,ɑ h i s t ɑː,734,syrjaenenuralic
313518,komi1269,SQUEEZE,ʒ m i t n ɯ,736,syrjaenenuralic
313519,komi1268,SQUEEZE,n ɯ r n ɯ,735,syrjaenenuralic
313520,komi1268,SQUEEZE,ʎ i tɕ k ɯ n ɯ,740,syrjaenenuralic
313521,ngan1291,SQUEEZE,m e b k i ɕ i,737,syrjaenenuralic
313522,selk1253,SQUEEZE,ɯ p,738,syrjaenenuralic
313523,udmu1245,SQUEEZE,ɲ u r ɑ n ɯ,735,syrjaenenuralic
313524,udmu1245,SQUEEZE,p ɑ tɕ k ɑ t ɯ n ɯ,740,syrjaenenuralic
313525,erzy1239,SQUEEZE,ʎ e p ʃ tʲ ɑ m s,733,syrjaenenuralic
313526,erzy1239,SQUEEZE,tʃ e m e rʲ dʲ e m s,739,syrjaenenuralic
313527,erzy1239,SQUEEZE,ɕ u v o r d ɑ m s,741,syrjaenenuralic
313528,ingr1248,SQUEEZE,p u r i s t ɑː,734,syrjaenenuralic
313529,ingr1248,SQUEEZE,p i ɡ̥ i s t æː,742,syrjaenenuralic
313530,erzy1239,STAB,ɕ ɑ l ɡ o m s,743,syrjaenenuralic
313531,ingr1248,STAB,t ø r ɡ̥ æ d̥ æ,744,syrjaenenuralic
313532,komi1269,STAB,t ɑ tʃ k ɑ v n ɯ,745,syrjaenenuralic
313533,komi1269,STAB,tʲ u k ɲ i t n ɯ,744,syrjaenenuralic
313534,komi1268,STAB,s u tʃ k ɯ n ɯ,745,syrjaenenuralic
313535,komi1268,STAB,b ɯ tʃ k ɯ n ɯ,745,syrjaenenuralic
313536,ngan1291,STAB,n ə r u dʲ i,746,syrjaenenuralic
313537,udmu1245,STAB,b ɯ ʃ k ɑ l t ɯ n ɯ,745,syrjaenenuralic
313538,erzy1239,STAB,p u p ɑ m s,748,syrjaenenuralic
313539,selk1253,STAB,s u ə̠ ŋ k ə,747,syrjaenenuralic
313540,erzy1239,STAND,ɑ ʃ tʲ e m s + ɕ tʲ ɑ d o,749,syrjaenenuralic
313541,komi1269,STAND,s u l ɑ v n ɯ,751,syrjaenenuralic
313542,komi1268,STAND,s u l ɑ v n ɯ,751,syrjaenenuralic
313543,ngan1291,STAND,n ə n s ɯ dʲ i,752,syrjaenenuralic
313544,selk1253,STAND,n ɯ ŋ k i,753,syrjaenenuralic
313545,udmu1245,STAND,s ɯ l ɯ n ɯ,751,syrjaenenuralic
313546,ingr1248,STAND,s e i s s æ,750,syrjaenenuralic
313547,ingr1248,STAR,t æ h t i,755,syrjaenenuralic
313548,komi1269,STAR,k ɤ dʑ ɯ v,756,syrjaenenuralic
313549,komi1268,STAR,k o dʑ u v,756,syrjaenenuralic
313550,ngan1291,STAR,h o t ə dʲ i ə,757,syrjaenenuralic
313551,selk1253,STAR,q ɯ ɕ ə ŋ q ɑ,758,syrjaenenuralic
313552,erzy1239,STAR,tʲ e ʃ tʲ e,754,syrjaenenuralic
313553,udmu1245,STAR,k i ʑ i ʎ i,756,syrjaenenuralic
313554,erzy1239,STONE,c e v,759,syrjaenenuralic
313555,ingr1248,STONE,k i v i,760,syrjaenenuralic
313556,komi1269,STONE,i z,761,syrjaenenuralic
313557,komi1268,STONE,i z,761,syrjaenenuralic
313558,ngan1291,STONE,h u ɑ l ə,762,syrjaenenuralic
313559,selk1253,STONE,p yː,763,syrjaenenuralic
313560,udmu1245,STONE,i z,761,syrjaenenuralic
313561,ingr1248,STRAIGHT,s oː r ɑ,765,syrjaenenuralic
313562,ingr1248,STRAIGHT,o i k i ɑ,770,syrjaenenuralic
313563,komi1269,STRAIGHT,v e ɕ k ɯ d,766,syrjaenenuralic
313564,komi1268,STRAIGHT,v e ɕ k ɯ d,766,syrjaenenuralic
313565,ngan1291,STRAIGHT,n ə m ə ɡ əː,767,syrjaenenuralic
313566,selk1253,STRAIGHT,t ɑː t,768,syrjaenenuralic
313567,udmu1245,STRAIGHT,ʃ o ɲ e r,769,syrjaenenuralic
313568,erzy1239,STRAIGHT,v i dʲ e,764,syrjaenenuralic
313569,erzy1239,SUCK,p o tʲ ɑ m s,771,syrjaenenuralic
313570,ingr1248,SUCK,i mː iː æ,772,syrjaenenuralic
313571,selk1253,SUCK,ɲ i m,774,syrjaenenuralic
313572,udmu1245,SUCK,n o n ɯ n ɯ,773,syrjaenenuralic
313573,komi1269,SUCK,ɲ i m ɑ v n ɯ,773,syrjaenenuralic
313574,komi1268,SUCK,ɲ o ɲ ɑ v n ɯ,773,syrjaenenuralic
313575,erzy1239,SUN,tʃ i,775,syrjaenenuralic
313576,ingr1248,SUN,p æ i v y d̥,776,syrjaenenuralic
313577,komi1268,SUN,ʃ o n d i,777,syrjaenenuralic
313578,ngan1291,SUN,k o u,778,syrjaenenuralic
313579,selk1253,SUN,tɕ eː l ə,779,syrjaenenuralic
313580,udmu1245,SUN,ʃ u n d ɯ,777,syrjaenenuralic
313581,komi1269,SUN,ʃ o n d i,777,syrjaenenuralic
313582,erzy1239,SWELL,t ɑ r ɡ o ʑ e m s,780,syrjaenenuralic
313583,ingr1248,SWELL,p ɑ i s u ɑ,781,syrjaenenuralic
313584,komi1269,SWELL,p o ʎ d ɯ n ɯ,782,syrjaenenuralic
313585,komi1268,SWELL,p ɯ k t ɯ n ɯ,782,syrjaenenuralic
313586,komi1268,SWELL,d u n d ɯ n ɯ,785,syrjaenenuralic
313587,ngan1291,SWELL,h o ɲ y dʲ i,783,syrjaenenuralic
313588,selk1253,SWELL,tʃ ɑ ŋ k u,784,syrjaenenuralic
313589,udmu1245,SWELL,p ɯ k t ɯ n ɯ,782,syrjaenenuralic
313590,udmu1245,SWELL,t ɤ r n ɑ n ɯ,786,syrjaenenuralic
313591,ingr1248,SWIM,u jː uː ɑ,788,syrjaenenuralic
313592,komi1269,SWIM,u j ɑ v n ɯ,789,syrjaenenuralic
313593,komi1268,SWIM,u j ɑ v n ɯ,789,syrjaenenuralic
313594,komi1268,SWIM,v ɑ r tʲ tɕ ɯ n ɯ,792,syrjaenenuralic
313595,selk1253,SWIM,uː,791,syrjaenenuralic
