id,doculect,concept,forms,lexstatid,db
275113,moro1292,ALL,k o lː,1,ratcliffearabic
275114,malt1254,ALL,k o lː u,1,ratcliffearabic
275115,egyp1253,ALL,k u lː,1,ratcliffearabic
275116,nort3139,ALL,k ə lː,1,ratcliffearabic
275117,jude1266,ALL,k u lː,1,ratcliffearabic
275118,nort3139,ALL,tʃ i lː,1,ratcliffearabic
275119,jude1266,ALL,k ə lː,1,ratcliffearabic
275120,cypr1248,ALL,k u lː,1,ratcliffearabic
275121,gulf1241,ALL,k i l,1,ratcliffearabic
275122,jude1267,ALL,k u lː,1,ratcliffearabic
275123,uzbe1248,ALL,k u lː u,1,ratcliffearabic
275124,moro1292,ASH,rˤ m a dˤ,2,ratcliffearabic
275125,malt1254,ASH,r m iː d,2,ratcliffearabic
275126,egyp1253,ASH,r a m aː dˤ,2,ratcliffearabic
275127,nort3139,ASH,r a m aː d,2,ratcliffearabic
275128,jude1266,ASH,r u m aː d,2,ratcliffearabic
275129,jude1266,ASH,rˤ a m aː d,2,ratcliffearabic
275130,cypr1248,ASH,r a m a t r m d,2,ratcliffearabic
275131,gulf1241,ASH,r a m a a d,2,ratcliffearabic
275132,uzbe1248,ASH,r a mˁ a tː,2,ratcliffearabic
275133,moro1292,BARK,q e ʃ rˤ a,4,ratcliffearabic
275134,malt1254,BARK,ʔ o ʃ r a,4,ratcliffearabic
275135,egyp1253,BARK,ʔ i ʃ r,4,ratcliffearabic
275136,jude1266,BARK,g i ʃ r a,4,ratcliffearabic
275137,nort3139,BARK,k i ʃ r,4,ratcliffearabic
275138,gulf1241,BARK,g i ʃ r a,4,ratcliffearabic
275139,jude1267,BARK,g i ʃ r,4,ratcliffearabic
275140,chad1249,BARK,l iː h e,3,ratcliffearabic
275141,egyp1253,BELLY,b a tˤ n,5,ratcliffearabic
275142,nort3139,BELLY,b a tˤ ə n,5,ratcliffearabic
275143,jude1266,BELLY,b a tˤ i n,5,ratcliffearabic
275144,nort3139,BELLY,b a tˤ n,5,ratcliffearabic
275145,cypr1248,BELLY,p a t n b tˤ n,5,ratcliffearabic
275146,gulf1241,BELLY,b a tˤ n,5,ratcliffearabic
275147,jude1267,BELLY,b a tˤ n,5,ratcliffearabic
275148,uzbe1248,BELLY,b a t i n,5,ratcliffearabic
275149,moro1292,BIG,k b i r,6,ratcliffearabic
275150,malt1254,BIG,k i b i r,6,ratcliffearabic
275151,egyp1253,BIG,k i b iː r,6,ratcliffearabic
275152,nort3139,BIG,k b iː r,6,ratcliffearabic
275153,jude1266,BIG,tʃ b iː r,6,ratcliffearabic
275154,nort3139,BIG,tʃ a b iː r,6,ratcliffearabic
275155,jude1266,BIG,g ə b iː r,6,ratcliffearabic
275156,cypr1248,BIG,k b r,6,ratcliffearabic
275157,jude1267,BIG,k a b iː r,6,ratcliffearabic
275158,chad1249,BIG,k a b iː r,6,ratcliffearabic
275159,uzbe1248,BIG,k a bˤ iː r,6,ratcliffearabic
275160,moro1292,BIRD,tˤ i r,7,ratcliffearabic
275161,egyp1253,BIRD,tˤ eː r,7,ratcliffearabic
275162,nort3139,BIRD,tˤ eː r,7,ratcliffearabic
275163,jude1266,BIRD,tˤ eː r,7,ratcliffearabic
275164,nort3139,BIRD,tˤ eː r,7,ratcliffearabic
275165,gulf1241,BIRD,tˤ eː r,7,ratcliffearabic
275166,jude1267,BIRD,tˤ a j r,7,ratcliffearabic
275167,chad1249,BIRD,tˤ eː r a,7,ratcliffearabic
275168,uzbe1248,BIRD,t ai̯ r a,7,ratcliffearabic
275169,moro1292,BITE,ʕ e d ˀdˁ,9,ratcliffearabic
275170,egyp1253,BITE,ʕ a dˤː,9,ratcliffearabic
275171,nort3139,BITE,ʕ a dˤː,9,ratcliffearabic
275172,jude1266,BITE,ʕ a ðˤː,9,ratcliffearabic
275173,nort3139,BITE,ʕ a ðˤː,9,ratcliffearabic
275174,cypr1248,BITE,ʕ a ðː ʕ dˤ dˤ,9,ratcliffearabic
275175,gulf1241,BITE,ʕ a dˤː,9,ratcliffearabic
275176,chad1249,BITE,a dˤː a,8,ratcliffearabic
275177,uzbe1248,BITE,j a ʕ a zː,10,ratcliffearabic
275178,malt1254,BLACK,i s w e d,12,ratcliffearabic
275179,egyp1253,BLACK,i s w i d,12,ratcliffearabic
275180,nort3139,BLACK,ʔ a s w a d,12,ratcliffearabic
275181,jude1266,BLACK,ʔ a s w a d,12,ratcliffearabic
275182,nort3139,BLACK,ʔ a s w a d,12,ratcliffearabic
275183,jude1266,BLACK,ə s w ə d,12,ratcliffearabic
275184,cypr1248,BLACK,i s f e t s w d,11,ratcliffearabic
275185,gulf1241,BLACK,ʔ a s w a d,12,ratcliffearabic
275186,jude1267,BLACK,ʔ a s w a d,12,ratcliffearabic
275187,uzbe1248,BLACK,ʔ a s w a d,12,ratcliffearabic
275188,moro1292,BLOOD,d e mː,13,ratcliffearabic
275189,malt1254,BLOOD,d e m m,13,ratcliffearabic
275190,egyp1253,BLOOD,d a m m,13,ratcliffearabic
275191,nort3139,BLOOD,d a m m,13,ratcliffearabic
275192,jude1266,BLOOD,d a m m,13,ratcliffearabic
275193,nort3139,BLOOD,d a m,13,ratcliffearabic
275194,jude1266,BLOOD,d a m,13,ratcliffearabic
275195,cypr1248,BLOOD,d m y,13,ratcliffearabic
275196,gulf1241,BLOOD,d a m m,13,ratcliffearabic
275197,jude1267,BLOOD,d a m,13,ratcliffearabic
275198,chad1249,BLOOD,d a mː,13,ratcliffearabic
275199,uzbe1248,BLOOD,d a m,13,ratcliffearabic
275200,moro1292,BONE,ʕ dˤ e m,14,ratcliffearabic
275201,malt1254,BONE,ʕ a d m a,14,ratcliffearabic
275202,egyp1253,BONE,ʕ a d m a,14,ratcliffearabic
275203,nort3139,BONE,ʕ a dˤ m e,14,ratcliffearabic
275204,jude1266,BONE,ʕ a ðˤ m a,14,ratcliffearabic
275205,nort3139,BONE,ʕ a ðˤ m,14,ratcliffearabic
275206,jude1266,BONE,ʕ a dˤ ə m,14,ratcliffearabic
275207,gulf1241,BONE,ʕ a ðˤ m,14,ratcliffearabic
275208,jude1267,BONE,ʕ a ðˤ m a,14,ratcliffearabic
275209,chad1249,BONE,a dˤ u m,14,ratcliffearabic
275210,uzbe1248,BONE,ʕ a z ə m,14,ratcliffearabic
275211,malt1254,BREAST,s i d e r,15,ratcliffearabic
275212,egyp1253,BREAST,s i d i r,15,ratcliffearabic
275213,nort3139,BREAST,sˤ ə dˤ ə r,15,ratcliffearabic
275214,nort3139,BREAST,θ i d i sˤ i d r,15,ratcliffearabic
275215,gulf1241,BREAST,d eː d sˤ a d r,15,ratcliffearabic
275216,jude1267,BREAST,sˤ a d r,15,ratcliffearabic
275217,uzbe1248,BREAST,s a d ə r,15,ratcliffearabic
275218,moro1292,BURN (SOMETHING),ħ r e q,16,ratcliffearabic
275219,malt1254,BURN (SOMETHING),ħ a r a ʔ,16,ratcliffearabic
275220,egyp1253,BURN (SOMETHING),ħ a r a ʔ,16,ratcliffearabic
275221,nort3139,BURN (SOMETHING),ħ a r a ʔ,16,ratcliffearabic
275222,jude1266,BURN (SOMETHING),ħ i r a g,16,ratcliffearabic
275223,nort3139,BURN (SOMETHING),ħ a r a k,16,ratcliffearabic
275224,jude1266,BURN (SOMETHING),ħ r q,16,ratcliffearabic
275225,cypr1248,BURN (SOMETHING),ħ r q,16,ratcliffearabic
275226,gulf1241,BURN (SOMETHING),ħ a r a g,16,ratcliffearabic
275227,jude1267,BURN (SOMETHING),ħ a r a g,16,ratcliffearabic
275228,chad1249,BURN (SOMETHING),h i r i g,16,ratcliffearabic
275229,moro1292,CLAW,dˤ f e rˤ,17,ratcliffearabic
275230,malt1254,CLAW,d i f e r,17,ratcliffearabic
275231,egyp1253,CLAW,dˤ i f rˤ,17,ratcliffearabic
275232,nort3139,CLAW,dˤ ə f ə r,17,ratcliffearabic
275233,jude1266,CLAW,ðˤ i f i r,17,ratcliffearabic
275234,nort3139,CLAW,i ðˤ f i r,17,ratcliffearabic
275235,jude1266,CLAW,dˤ ə f ə r,17,ratcliffearabic
275236,cypr1248,CLAW,ðˤ f r,17,ratcliffearabic
275237,gulf1241,CLAW,m i x l a b,18,ratcliffearabic
275238,jude1267,CLAW,θˤ u f r i n,17,ratcliffearabic
275239,malt1254,CLOUD,s ħ a b a,19,ratcliffearabic
275240,egyp1253,CLOUD,s a ħ aː b,19,ratcliffearabic
275241,gulf1241,CLOUD,s i ħ aː b,19,ratcliffearabic
275242,moro1292,COLD,b a r e d,20,ratcliffearabic
275243,malt1254,COLD,b iː r e d,20,ratcliffearabic
275244,egyp1253,COLD,b a r d,20,ratcliffearabic
275245,nort3139,COLD,b a r ə d,20,ratcliffearabic
275246,jude1266,COLD,b a r d aː n,20,ratcliffearabic
275247,nort3139,COLD,b iː r i d,20,ratcliffearabic
275248,jude1266,COLD,b eː r ə d,20,ratcliffearabic
275249,cypr1248,COLD,p e r e t,20,ratcliffearabic
275250,gulf1241,COLD,b aː r i d,20,ratcliffearabic
275251,jude1267,COLD,b aː r i d,20,ratcliffearabic
275252,chad1249,COLD,b a r d aː n,20,ratcliffearabic
275253,uzbe1248,COLD,b a r d,20,ratcliffearabic
275254,moro1292,COME,ʒ a,21,ratcliffearabic
275255,malt1254,COME,dʒ iː,21,ratcliffearabic
275256,egyp1253,COME,g a,21,ratcliffearabic
275257,nort3139,COME,ʔ ə dʒ a,21,ratcliffearabic
275258,jude1266,COME,dʒ aː,21,ratcliffearabic
275259,nort3139,COME,a ts a,21,ratcliffearabic
275260,jude1266,COME,dʒ aː,21,ratcliffearabic
275261,cypr1248,COME,dʒ y y,21,ratcliffearabic
275262,gulf1241,COME,dʒ a,21,ratcliffearabic
275263,jude1267,COME,dʒ aː ʔ,21,ratcliffearabic
275264,chad1249,COME,dʒ a,21,ratcliffearabic
275265,uzbe1248,COME,d ʒ a kː i,21,ratcliffearabic
275266,moro1292,DIE,m a t,22,ratcliffearabic
275267,malt1254,DIE,m iː t,22,ratcliffearabic
275268,egyp1253,DIE,m aː t,22,ratcliffearabic
275269,nort3139,DIE,m aː t,22,ratcliffearabic
275270,jude1266,DIE,m aː t,22,ratcliffearabic
275271,nort3139,DIE,m aː t,22,ratcliffearabic
275272,jude1266,DIE,m aː t,22,ratcliffearabic
275273,cypr1248,DIE,m w t,22,ratcliffearabic
275274,gulf1241,DIE,m aː t,22,ratcliffearabic
275275,jude1267,DIE,m aː t,22,ratcliffearabic
275276,chad1249,DIE,m aː t,22,ratcliffearabic
275277,uzbe1248,DIE,m aː t,22,ratcliffearabic
275278,moro1292,DOG,k e l b,23,ratcliffearabic
275279,malt1254,DOG,k e l b,23,ratcliffearabic
275280,egyp1253,DOG,k a l b,23,ratcliffearabic
275281,nort3139,DOG,k a l b,23,ratcliffearabic
275282,jude1266,DOG,tʃ a l i b,23,ratcliffearabic
275283,nort3139,DOG,tʃ a l b,23,ratcliffearabic
275284,jude1266,DOG,k a l b,23,ratcliffearabic
275285,cypr1248,DOG,k l b,23,ratcliffearabic
275286,gulf1241,DOG,tʃ a l b,23,ratcliffearabic
275287,jude1267,DOG,k a l b,23,ratcliffearabic
275288,chad1249,DOG,k a l b,23,ratcliffearabic
275289,uzbe1248,DOG,k a l b,23,ratcliffearabic
275290,moro1292,DRINK,ʃ r e b,24,ratcliffearabic
275291,malt1254,DRINK,ʃ o r o b,24,ratcliffearabic
275292,egyp1253,DRINK,ʃ i r i b,24,ratcliffearabic
275293,nort3139,DRINK,ʃ ə r e b,24,ratcliffearabic
275294,jude1266,DRINK,ʃ i r a b,24,ratcliffearabic
275295,nort3139,DRINK,i ʃ r i b,24,ratcliffearabic
275296,jude1266,DRINK,ʃ ə r ə b,24,ratcliffearabic
275297,cypr1248,DRINK,ʃ r b,24,ratcliffearabic
275298,gulf1241,DRINK,ʃ a r a b,24,ratcliffearabic
275299,jude1267,DRINK,ʃ i r i b,24,ratcliffearabic
275300,chad1249,DRINK,ʃ a r a b,24,ratcliffearabic
275301,uzbe1248,DRINK,ʃ a r a b,24,ratcliffearabic
275302,moro1292,DRY,j a b e s,25,ratcliffearabic
275303,nort3139,DRY,j iː b i s,25,ratcliffearabic
275304,jude1266,DRY,j eː b ə s,25,ratcliffearabic
275305,gulf1241,DRY,j aː b i s,25,ratcliffearabic
275306,jude1267,DRY,j aː b i s,25,ratcliffearabic
275307,chad1249,DRY,j aː b i s,25,ratcliffearabic
275308,uzbe1248,DRY,j a b s,25,ratcliffearabic
275309,moro1292,EAR,w d e n,26,ratcliffearabic
275310,malt1254,EAR,w i d n a,26,ratcliffearabic
275311,egyp1253,EAR,w i d n,26,ratcliffearabic
275312,nort3139,EAR,ʔ ə d ə n,26,ratcliffearabic
275313,jude1266,EAR,ʔ i ð i n,26,ratcliffearabic
275314,nort3139,EAR,i ð n,26,ratcliffearabic
275315,jude1266,EAR,ə d ə n,26,ratcliffearabic
275316,cypr1248,EAR,i ð n ʔ ð n,26,ratcliffearabic
275317,gulf1241,EAR,i ð i n,26,ratcliffearabic
275318,jude1267,EAR,ʔ i ð n,26,ratcliffearabic
275319,chad1249,EAR,dˤ a n,26,ratcliffearabic
275320,uzbe1248,EAR,ʔ i z ə n,26,ratcliffearabic
275321,moro1292,EARTH (SOIL),t rˤ a b,27,ratcliffearabic
275322,malt1254,EARTH (SOIL),t r a b,27,ratcliffearabic
275323,nort3139,EARTH (SOIL),tˤ rˤ aː b,27,ratcliffearabic
275324,jude1266,EARTH (SOIL),t r aː b,27,ratcliffearabic
275325,nort3139,EARTH (SOIL),a r ðˤ,28,ratcliffearabic
275326,cypr1248,EARTH (SOIL),t r a p t r b,27,ratcliffearabic
275327,gulf1241,EARTH (SOIL),t r aː b,27,ratcliffearabic
275328,moro1292,EAT,k l a,29,ratcliffearabic
275329,malt1254,EAT,k iː l,29,ratcliffearabic
275330,egyp1253,EAT,a k a l,29,ratcliffearabic
275331,nort3139,EAT,ʔ a k a l,29,ratcliffearabic
275332,jude1266,EAT,ʔ a k a l,29,ratcliffearabic
275333,nort3139,EAT,a tʃ a l,29,ratcliffearabic
275334,jude1266,EAT,a k a l,29,ratcliffearabic
275335,cypr1248,EAT,ʔ k l,29,ratcliffearabic
275336,gulf1241,EAT,ʔ a k a l,29,ratcliffearabic
275337,jude1267,EAT,ʔ a k a l,29,ratcliffearabic
275338,chad1249,EAT,a k a l,29,ratcliffearabic
275339,uzbe1248,EAT,ʔ u k u l,29,ratcliffearabic
275340,moro1292,EGG,b i dˤ a,30,ratcliffearabic
275341,malt1254,EGG,b a j d a,30,ratcliffearabic
275342,egyp1253,EGG,b eː dˤ a,30,ratcliffearabic
275343,nort3139,EGG,b eː dˤ a,30,ratcliffearabic
275344,jude1266,EGG,b eː ðˤ a,30,ratcliffearabic
275345,nort3139,EGG,b eː ðˤ a,30,ratcliffearabic
275346,jude1266,EGG,b a j dˤ a,30,ratcliffearabic
275347,cypr1248,EGG,b y dˤ,30,ratcliffearabic
275348,gulf1241,EGG,b eː dˤ a,30,ratcliffearabic
275349,jude1267,EGG,b a j ðˤ a h,30,ratcliffearabic
275350,chad1249,EGG,b eː dˤ e,30,ratcliffearabic
275351,uzbe1248,EGG,b ai̯ d a,30,ratcliffearabic
275352,moro1292,EYE,ʕ e j n,31,ratcliffearabic
275353,malt1254,EYE,ʕ a j n,31,ratcliffearabic
275354,egyp1253,EYE,ʕ eː n,31,ratcliffearabic
275355,nort3139,EYE,ʕ eː n,31,ratcliffearabic
275356,jude1266,EYE,ʕ eː n,31,ratcliffearabic
275357,nort3139,EYE,ʕ eː n,31,ratcliffearabic
275358,jude1266,EYE,ʕ a j n,31,ratcliffearabic
275359,cypr1248,EYE,ʕ ai̯ n ʕ y n,31,ratcliffearabic
275360,gulf1241,EYE,ʕ eː n,31,ratcliffearabic
275361,jude1267,EYE,ʕ a j n,31,ratcliffearabic
275362,chad1249,EYE,eː n,31,ratcliffearabic
275363,uzbe1248,EYE,ʔ ai̯ n,31,ratcliffearabic
275364,moro1292,FAT (ORGANIC SUBSTANCE),ʃ ħ e m,32,ratcliffearabic
275365,malt1254,FAT (ORGANIC SUBSTANCE),ʃ a ħ a m,32,ratcliffearabic
275366,egyp1253,FAT (ORGANIC SUBSTANCE),ʃ a ħ m,32,ratcliffearabic
275367,nort3139,FAT (ORGANIC SUBSTANCE),ʃ a ħ ə m,32,ratcliffearabic
275368,jude1266,FAT (ORGANIC SUBSTANCE),ʃ a ħ a m,32,ratcliffearabic
275369,nort3139,FAT (ORGANIC SUBSTANCE),ʃ a ħ m,32,ratcliffearabic
275370,chad1249,FAT (ORGANIC SUBSTANCE),ʃ a h a m a,32,ratcliffearabic
275371,moro1292,FEATHER,r i ʃ a,33,ratcliffearabic
275372,malt1254,FEATHER,r i ʃ a,33,ratcliffearabic
275373,egyp1253,FEATHER,r iː ʃ a,33,ratcliffearabic
275374,nort3139,FEATHER,r iː ʃ e,33,ratcliffearabic
275375,jude1266,FEATHER,r iː ʃ a,33,ratcliffearabic
275376,nort3139,FEATHER,r iː ʃ i,33,ratcliffearabic
275377,gulf1241,FEATHER,r iː ʃ a,33,ratcliffearabic
275378,jude1267,FEATHER,r iː ʃ e h,33,ratcliffearabic
275379,malt1254,FIRE,n a r,34,ratcliffearabic
275380,egyp1253,FIRE,n aː r,34,ratcliffearabic
275381,nort3139,FIRE,nˤ aː rˤ,34,ratcliffearabic
275382,jude1266,FIRE,n aː r,34,ratcliffearabic
275383,nort3139,FIRE,n aː rˤ,34,ratcliffearabic
275384,jude1266,FIRE,n aː rˤ,34,ratcliffearabic
275385,jude1267,FIRE,n aː r,34,ratcliffearabic
275386,chad1249,FIRE,n aː r,34,ratcliffearabic
275387,uzbe1248,FIRE,n aː r,34,ratcliffearabic
275388,egyp1253,FISH,s a m a k,35,ratcliffearabic
275389,nort3139,FISH,s a m a tʃ i,35,ratcliffearabic
275390,jude1266,FISH,s a m a k,35,ratcliffearabic
275391,gulf1241,FISH,s i m a tʃ,35,ratcliffearabic
275392,chad1249,FISH,s a m a k a ħ uː tˤ a,35,ratcliffearabic
275393,uzbe1248,FISH,s a m a k,35,ratcliffearabic
275394,moro1292,FLY (MOVE THROUGH AIR),tˤ a r,36,ratcliffearabic
275395,malt1254,FLY (MOVE THROUGH AIR),t a r,36,ratcliffearabic
275396,egyp1253,FLY (MOVE THROUGH AIR),tˤ aː rˤ,36,ratcliffearabic
275397,nort3139,FLY (MOVE THROUGH AIR),tˤ aː r,36,ratcliffearabic
275398,jude1266,FLY (MOVE THROUGH AIR),tˤ aː r,36,ratcliffearabic
275399,nort3139,FLY (MOVE THROUGH AIR),tˤ aː r,36,ratcliffearabic
275400,jude1266,FLY (MOVE THROUGH AIR),tˤ y r,36,ratcliffearabic
275401,gulf1241,FLY (MOVE THROUGH AIR),tˤ aː r,36,ratcliffearabic
275402,jude1267,FLY (MOVE THROUGH AIR),tˤ aː r,36,ratcliffearabic
275403,chad1249,FLY (MOVE THROUGH AIR),tˤ aː r,36,ratcliffearabic
275404,moro1292,FOOT,r ʒ e l,37,ratcliffearabic
275405,egyp1253,FOOT,r i g l,37,ratcliffearabic
275406,nort3139,FOOT,r ə dʒ ə l,37,ratcliffearabic
275407,jude1266,FOOT,r i dʒ i l,37,ratcliffearabic
275408,nort3139,FOOT,i ts l,37,ratcliffearabic
275409,jude1266,FOOT,ə dʒ ə r,39,ratcliffearabic
275410,cypr1248,FOOT,i ʒ r,38,ratcliffearabic
275411,gulf1241,FOOT,r iː l,37,ratcliffearabic
275412,jude1267,FOOT,r i dʒ l,37,ratcliffearabic
275413,chad1249,FOOT,r i dʒ i l,37,ratcliffearabic
275414,uzbe1248,FOOT,r i d ʒ i l,37,ratcliffearabic
275415,malt1254,FULL,m i m l i,40,ratcliffearabic
275416,egyp1253,FULL,m a l j aː n,40,ratcliffearabic
275417,nort3139,FULL,m a l aː n,40,ratcliffearabic
275418,nort3139,FULL,m a l j aː n m a d m uː ts,40,ratcliffearabic
275419,jude1266,FULL,ə mː a l a,40,ratcliffearabic
275420,cypr1248,FULL,m p l a n m l,40,ratcliffearabic
275421,chad1249,FULL,m a l ʔ a n,40,ratcliffearabic
275422,moro1292,GIVE,ʕ tˤ a,42,ratcliffearabic
275423,malt1254,GIVE,t a,42,ratcliffearabic
275424,nort3139,GIVE,ʕ a tˤ a,42,ratcliffearabic
275425,jude1266,GIVE,ʕ a tˤ a,42,ratcliffearabic
275426,cypr1248,GIVE,ʕ tˤ y,42,ratcliffearabic
275427,chad1249,GIVE,tˤ a ʔ a n,41,ratcliffearabic
275428,malt1254,GOOD,t a jː e b,43,ratcliffearabic
275429,jude1267,GOOD,tˤ a jː i b,43,ratcliffearabic
275430,moro1292,GREEN,x dˤ e r,44,ratcliffearabic
275431,malt1254,GREEN,a ħ d a r,44,ratcliffearabic
275432,egyp1253,GREEN,ʔ a x dˤ a r,44,ratcliffearabic
275433,nort3139,GREEN,ʔ a x dˤ a r,44,ratcliffearabic
275434,jude1266,GREEN,ʔ a x ðˤ a r,44,ratcliffearabic
275435,nort3139,GREEN,ʔ a x ðˤ a r,44,ratcliffearabic
275436,jude1266,GREEN,a x dˤ a r,44,ratcliffearabic
275437,cypr1248,GREEN,x dˤ r,44,ratcliffearabic
275438,gulf1241,GREEN,ʔ a x dˤ a r,44,ratcliffearabic
275439,jude1267,GREEN,ʔ a x ðˤ a r,44,ratcliffearabic
275440,chad1249,GREEN,a x a dˤ a r,44,ratcliffearabic
275441,uzbe1248,GREEN,ʔ a x z a r,44,ratcliffearabic
275442,moro1292,HAIR,ʃ ʕ e r,45,ratcliffearabic
275443,malt1254,HAIR,ʃ a ʕ a r,45,ratcliffearabic
275444,egyp1253,HAIR,ʃ a ʕ r,45,ratcliffearabic
275445,nort3139,HAIR,ʃ a ʕ ə r,45,ratcliffearabic
275446,jude1266,HAIR,ʃ a ʕ r a,45,ratcliffearabic
275447,nort3139,HAIR,ʃ a ʕ r a,45,ratcliffearabic
275448,cypr1248,HAIR,ʃ a x v e ʃ ʕ f,46,ratcliffearabic
275449,gulf1241,HAIR,ʃ a ʕ a r,45,ratcliffearabic
275450,jude1267,HAIR,ʃ a ʕ r a,45,ratcliffearabic
275451,chad1249,HAIR,ʃ i ʔ i r,45,ratcliffearabic
275452,moro1292,HAND,i dː,47,ratcliffearabic
275453,malt1254,HAND,i d,47,ratcliffearabic
275454,egyp1253,HAND,iː d,47,ratcliffearabic
275455,nort3139,HAND,ʔ iː d,47,ratcliffearabic
275456,jude1266,HAND,ʔ iː d,47,ratcliffearabic
275457,nort3139,HAND,eː d,47,ratcliffearabic
275458,jude1266,HAND,iː d,47,ratcliffearabic
275459,cypr1248,HAND,i t y d,47,ratcliffearabic
275460,gulf1241,HAND,j a d,47,ratcliffearabic
275461,jude1267,HAND,j a d,47,ratcliffearabic
275462,chad1249,HAND,iː d,47,ratcliffearabic
275463,uzbe1248,HAND,j a d,47,ratcliffearabic
275464,moro1292,HEAD,rˤ a sˁ,48,ratcliffearabic
275465,malt1254,HEAD,r a s,48,ratcliffearabic
275466,egyp1253,HEAD,rˤ aː s,48,ratcliffearabic
275467,nort3139,HEAD,r aː s,48,ratcliffearabic
275468,jude1266,HEAD,r aː s,48,ratcliffearabic
275469,nort3139,HEAD,rˤ aː s,48,ratcliffearabic
275470,jude1266,HEAD,rˤ aː s,48,ratcliffearabic
275471,gulf1241,HEAD,r aː s,48,ratcliffearabic
275472,jude1267,HEAD,r a ʔ s,48,ratcliffearabic
275473,chad1249,HEAD,r aː s,48,ratcliffearabic
275474,uzbe1248,HEAD,ṛ/r aː ṣ/s,48,ratcliffearabic
275475,moro1292,HEAR,s m e ʕ,49,ratcliffearabic
275476,malt1254,HEAR,s a m a ʔ,49,ratcliffearabic
275477,egyp1253,HEAR,s i m i ʕ,49,ratcliffearabic
275478,nort3139,HEAR,s ə m e ʕ,49,ratcliffearabic
275479,jude1266,HEAR,s i m a ʕ,49,ratcliffearabic
275480,nort3139,HEAR,i s m i ʕ,49,ratcliffearabic
275481,jude1266,HEAR,s ə m ə ʕ,49,ratcliffearabic
275482,cypr1248,HEAR,s m ʕ,49,ratcliffearabic
275483,gulf1241,HEAR,s i m a ʕ,49,ratcliffearabic
275484,jude1267,HEAR,s i m i ʕ,49,ratcliffearabic
275485,chad1249,HEAR,s i m i,49,ratcliffearabic
275486,uzbe1248,HEAR,s a m a ʕ,49,ratcliffearabic
275487,moro1292,HEART,q e l b,50,ratcliffearabic
275488,malt1254,HEART,ʔ a l b,50,ratcliffearabic
275489,egyp1253,HEART,ʔ a l b,50,ratcliffearabic
275490,nort3139,HEART,ʔ a l b,50,ratcliffearabic
275491,jude1266,HEART,q a l b,50,ratcliffearabic
275492,nort3139,HEART,k a lˤ b,50,ratcliffearabic
275493,cypr1248,HEART,k i l e p,50,ratcliffearabic
