language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51
yang1293,-,-,-,-,-,-,-,-,-,i,i,-,-,-,-,-,l,-,o,-,-,-,-,o,-,-,-,N,-,-,-,-,-,-,-,-,-,o,-,-,-,-,o,-,-,-,-,-,-,-,-
yang1293,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-,-,l,-,-,-,-,-,-,o,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
nuba1241,-,-,-,-,-,-,f,-,-,i,i,-,-,-,-,-,l,-,o,-,-,-,-,o,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
yamb1252,-,-,-,-,-,-,-,-,-,E,E,-,-,-,-,-,d,-,o,-,-,-,-,o,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
tune1261,-,-,-,-,-,-,-,-,-,e,e,-,-,n,-,-,d,-,o,-,-,-,-,o,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
noma1260,-,-,-,-,-,-,-,-,-,-,o,-,-,n,-,-,d,-,o,-,-,-,-,o,-,-,-,N,-,-,-,-,-,-,-,-,-,o,-,-,-,-,o,-,-,-,-,-,-,-,-
nyok1243,-,-,-,-,-,-,-,-,-,a,a,-,-,n,-,-,d,-,o,-,o,-,-,o,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
bube1242,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,w,-,E,-,-,-,-,E,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,a,-,-,-,-,-,-,-,-
bafi1243,-,-,-,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,3,-,-,-,t,-,-,-,-,-,-,-,-,-,o,-,-,-,-,o,-,-,-,-,-,-,N,-
bafi1243,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,3,-,-,-,t,-,-,-,-,-,-,-,-,-,o,-,-,-,-,o,-,-,-,-,-,-,N,-
tibe1274,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,3,-,-,-,t,-,-,-,-,w,e,-,-,-,e,-,-,-,-,o,-,-,-,-,-,-,-,-
bile1244,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,y,-,-,-,-,-,-,e,-,-,-,m,-,-,-,-,-,-,-,-,-,e,-,-,-,-,e,-,-,-,-,-,-,-,-
mbul1260,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,y,-,e,-,-,-,-,e,-,-,-,p,-,-,-,-,-,-,-,-,-,e,-,-,-,-,e,-,-,-,-,-,-,-,-
mbul1260,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,y,-,-,-,-,-,-,a,-,-,-,w,-,-,-,-,-,-,-,-,-,i,-,-,-,-,i,-,-,-,-,-,-,-,-
mbul1260,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,y,-,-,-,-,-,-,e,-,-,-,m,-,-,-,-,-,-,-,-,-,e,-,-,-,-,e,-,-,-,-,-,-,-,-
kulu1255,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,y,-,E,-,-,-,-,E,-,-,-,m,-,-,-,-,-,-,-,-,-,E,-,-,-,-,E,-,-,-,-,-,-,-,-
dugu1249,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,y,-,a,-,-,-,-,a,-,-,-,b,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
komc1235,-,3,-,-,-,3,n,-,-,-,-,-,-,-,-,-,d,-,o,-,-,-,-,o,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
okuu1243,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,d,-,o,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
aghe1239,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,d,-,o,-,-,-,-,o,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
meta1238,-,n,-,-,-,-,n,-,-,-,-,-,-,-,-,-,d,-,o,-,-,-,-,o,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
njen1238,-,n,-,-,-,-,n,-,-,-,-,-,-,-,-,-,d,-,o,-,-,-,-,o,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
bamu1253,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,d,-,u,-,-,-,-,u,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
mung1266,-,n,-,-,-,-,n,-,-,-,-,-,-,-,-,-,d,-,o,-,-,-,-,o,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
fefe1239,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,d,-,E,-,-,-,-,E,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
tivv1240,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,r,-
