language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39
ngon1267,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,u,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-
lika1243,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,t,-,-,-,u,-,u,-,-,-,-,-,-,-
bali1274,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,m,b,i,i,-,-
bwaa1238,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,t,-,-,-,i,-,i,-,-,-,-,-,-,-
bwaa1238,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,t,-,-,-,u,u,u,-,-,-,-,-,-,-
pagi1243,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,t,-,-,-,o,-,o,-,-,-,-,-,-,-
bila1255,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,p,-,-,-,-,-,a,-,-,-,-,-,-,-
bila1255,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,k,-,-,p,a,-,a,-,-,-,-,-,-,-
kang1285,-,-,-,-,-,m,-,-,-,-,-,-,-,u,-,-,u,-,-,-,-,-,-,-,-,t,-,-,-,u,-,u,-,-,-,-,-,-,-
bera1259,-,-,-,-,-,m,-,-,-,-,b,-,-,u,-,-,u,-,-,-,-,-,-,-,-,h,-,-,-,u,-,u,-,-,-,-,-,-,-
ndak1241,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,m,-,-,b,-,-,-,i,-,i,-,-,-,-,-,-,-
mbod1238,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,m,-,-,b,-,-,-,i,-,i,-,-,-,-,-,-,-
budu1250,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,m,-,-,b,-,-,-,i,-,i,-,-,-,-,-,-,-
budu1250,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
nyal1250,-,-,-,-,-,m,-,-,-,-,-,-,-,o,-,-,o,-,-,-,-,-,m,-,-,b,-,-,-,i,-,i,-,-,-,-,-,-,-
vanu1242,-,-,-,-,-,m,-,-,-,-,-,-,-,u,-,-,u,-,-,-,-,-,m,-,-,b,-,-,-,i,-,i,-,-,-,-,-,-,-
leng1258,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,S,-,-,-,-,-,-,e,-,e,-,-,-,-,-,-,-
tuki1240,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,t,-,-,-,-,-,o,-,-,-,-,-,-,-
nugu1242,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,t,-,-,-,-,-,o,-,-,-,-,-,-,-
mmaa1238,-,-,-,-,-,m,-,-,-,-,-,-,-,o,-,-,o,-,-,-,-,-,n,-,-,d,-,-,-,-,-,-,-,-,-,-,-,-,-
elip1238,-,-,-,-,-,m,-,-,-,-,-,-,-,o,-,-,o,-,-,-,-,-,n,-,-,d,-,-,-,o,-,o,-,-,-,-,-,-,-
yang1293,-,-,-,-,-,m,-,-,-,-,-,-,-,o,-,-,o,-,-,-,-,-,n,-,-,d,-,-,-,-,-,-,-,-,-,-,-,-,-
yang1293,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,n,-,-,d,-,-,-,-,-,-,-,-,-,-,-,-,-
nuba1241,-,-,-,-,-,m,-,-,-,-,-,-,-,u,-,-,u,u,-,u,-,-,n,-,-,d,-,-,-,-,-,-,-,-,-,-,-,-,-
yamb1252,-,-,-,-,-,m,-,-,-,-,-,-,-,o,o,o,o,-,-,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-
tune1261,-,-,-,-,-,m,-,-,-,-,-,-,-,o,-,-,o,-,-,-,-,-,n,-,-,d,-,-,-,-,-,-,-,-,-,-,-,-,-
noma1260,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,o,-,-,-,-,-,-,-,-,T,-,-,-,-,-,o,-,-,-,-,-,-,-
nyok1243,-,-,-,-,-,v,-,-,-,-,-,-,-,3,-,-,3,-,-,-,-,-,-,-,-,s,-,-,-,-,-,-,-,-,-,-,-,-,-
kako1242,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-
seki1238,-,-,u,-,u,m,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-
kwak1266,-,m,o,-,o,m,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-
kolc1235,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,d
shiw1234,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,r,-,-,-,-,-,3,-,-,-,-,-,-,-
kwas1243,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-
mpie1238,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,o,-,-,o,-,-,-,-,-,r,-,-,-,i,-,i,-,-,-,-,-,-,-
bomw1238,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,t,-,-,-,-,-,e,-,-,-,-,-,-,-
koon1245,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-
njye1238,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,3,-,-,3,-,-,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-
bekw1242,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-
bekw1242,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-
bulu1251,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,o,-,-,o,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-
fang1246,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-
fang1246,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-
fang1246,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,b,-,-,o,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-
ewon1239,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,t,-,-,-,b,-,o,-,-,-,-,-,-,t
eton1253,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,o,-,-,o,-,-,-,-,-,d,-,-,-,-,-,-,-,-,-,-,-,-,-
eton1253,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,o,-,-,o,-,-,-,-,-,d,-,-,-,-,-,-,-,-,-,-,-,-,-
eton1253,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,o,-,-,o,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-
eton1253,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,o,-,-,o,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-
bebe1248,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,o,-,-,o,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-
baro1252,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,u,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-
bank1256,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,u,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-
basa1284,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-
akoo1248,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,o,-,-,o,o,o,5,o,o,N,-,-,-,-,-,-,-,-,-,-,-,-,-
akoo1248,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,o,-,-,o,-,-,d,-,-,d,-,-,-,-,-,-,-,-,-,-,-,-,-
baka1273,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,o,-,-,o,o,o,5,u,u,N,-,-,-,-,-,-,-,-,-,-,-,-,-
baka1273,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,o,-,-,o,-,-,d,-,-,d,-,-,-,-,-,-,-,-,-,-,-,-,-
mboc1235,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,o,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
bass1260,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,o,-,-,o,o,o,5,o,o,N,-,-,-,-,-,-,-,-,-,-,-,-,-
bafa1247,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,o,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
nkon1247,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
bafi1243,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,u,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-
bafi1243,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,u,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-
tibe1274,-,-,-,-,-,n,-,-,-,-,n,-,-,d,-,z,e,-,-,e,-,-,-,-,-,y,-,-,-,-,-,-,-,-,-,-,-,-,-
bube1242,-,-,-,-,o,b,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,T,-,-,-,-,-,o,-,-,-,-,-,-,-
komc1235,-,-,3,-,3,w,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,l,7
okuu1243,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,i,l,-
aghe1239,-,-,-,-,-,w,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-
meta1238,-,-,-,-,-,w,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,t
njen1238,-,-,-,-,-,w,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,t
bamu1253,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,n
mung1266,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,n
fefe1239,-,-,-,-,-,w,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-,-,-,n
bile1244,-,-,-,-,-,b,-,a,y,o,-,-,-,-,-,-,o,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
mbul1260,k,p,-,-,o,m,-,-,-,-,p,i,i,i,-,-,i,-,-,-,-,-,n,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-
mbul1260,-,b,w,a,a,m,-,-,-,-,p,-,-,-,-,-,3,-,-,-,-,-,n,-,-,d,-,-,-,e,-,e,-,-,-,-,-,-,-
mbul1260,-,-,-,-,-,b,w,a,-,a,p,-,-,i,-,-,i,-,-,-,-,-,n,-,-,-,-,-,-,a,-,a,-,-,-,-,-,-,-
kulu1255,-,-,-,-,-,b,-,-,-,-,-,-,-,w,-,-,a,-,-,-,-,-,-,-,-,r,-,-,-,i,-,i,-,-,-,-,-,-,-
dugu1249,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-
tivv1240,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,r,r
