language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51
mbun1249,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,w,-,-,e,-,-,-,e,-,-,n,-,y,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
kuan1247,-,-,o,-,k,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,p,-,-,-,-,-,-,-,-,-,-,-,y,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
ndon1254,-,-,o,-,k,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,p,-,-,-,-,-,-,-,-,-,-,-,y,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
kwan1273,-,-,-,-,k,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,p,-,-,-,-,-,-,-,-,-,-,-,y,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
here1253,-,-,o,-,k,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,p,-,-,-,-,-,-,-,-,-,-,-,y,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
kimb1241,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,k,-,-,-,a,-,-,-,-,-,-
phen1239,-,-,-,-,g,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,h,-,-,-,-,-,-,-,-,-,-,-,y,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
kwes1244,-,-,-,-,g,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,h,-,-,-,-,-,-,-,-,-,-,-,y,-,-,-,-,a,-,-,-,a,-,-,-,-,-,-
sond1250,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-,y,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
mbal1257,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,u,-,-,-,-,h,-,-,i,-,-,-,i,-,-,d,-,y,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
lwal1238,-,-,-,-,k,-,-,-,-,-,-,u,-,-,-,-,-,-,u,-,-,-,-,b,w,i,i,-,-,-,i,-,-,-,-,l,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
umbu1257,-,-,-,-,t,a,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
song1299,-,-,-,-,k,-,-,-,-,-,-,u,-,-,-,-,-,-,s,a,-,a,m,b,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
song1299,-,-,-,-,k,-,-,-,-,-,-,u,-,-,-,-,-,-,s,-,-,a,m,b,-,a,a,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
ding1239,-,-,-,-,s,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,-,-,s,-,-,-,-,y,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
ding1239,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,w,-,-,u,-,-,-,u,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
ding1239,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,w,-,-,u,-,-,-,u,-,-,-,-,l,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-
yans1239,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,s,-,-,a,m,b,-,-,-,-,-,-,-,-,-,-,-,y,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
mpuo1241,-,-,-,-,k,a,-,-,p,f,-,u,-,-,-,-,-,-,l,-,-,-,m,b,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
nzad1234,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,p,p,-,-,-,-,-,-,-,-,-,-,-,y,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
lwel1234,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,v,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,l,-,-,-
ngul1247,-,-,-,-,-,-,-,-,-,-,-,a,t,-,-,-,-,-,s,-,-,3,-,k,-,-,T,-,-,-,i,-,-,-,-,y,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
saka1287,-,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-,-,-,-,-,-,-,-,b,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,w,-,-,-
yaka1269,-,-,-,-,h,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,y,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
suku1259,-,-,-,-,k,-,-,-,-,-,-,w,i,-,-,-,-,-,-,-,-,-,-,y,-,-,-,-,-,-,o,-,-,-,-,k,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
yomb1244,-,-,-,-,-,-,-,-,-,-,-,v,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
yomb1244,-,-,-,-,k,u,-,-,-,-,-,v,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,i,-,-,-,-,k,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
yomb1244,-,-,-,-,-,-,-,-,-,-,-,v,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,i,-,-,-,-,k,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
yomb1244,-,-,-,-,k,-,-,-,-,-,-,u,-,-,-,-,-,-,t,-,-,-,-,a,-,-,-,-,-,-,a,-,-,-,-,t,-,a,-,-,m,-,-,-,a,-,-,-,-,-,-
koon1244,-,-,-,-,k,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,y,-,-,-,-,-,-,o,-,-,-,-,k,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
koon1244,-,-,-,-,-,-,-,-,-,-,-,v,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
koon1244,-,-,-,-,-,-,-,-,-,-,-,v,-,-,-,-,-,-,-,-,-,-,-,y,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
koon1244,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,y,-,-,-,-,-,-,o,-,-,-,-,k,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
east2782,-,-,-,-,k,-,-,-,-,-,-,u,-,-,-,-,-,-,h,-,-,-,-,y,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
east2782,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,y,-,-,-,-,-,-,o,-,-,-,-,k,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
east2782,-,-,-,-,k,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,y,-,-,-,-,-,-,o,-,-,-,-,k,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
east2782,-,-,-,-,k,-,-,-,-,-,-,u,-,-,-,-,-,-,h,-,-,-,-,y,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
east2782,-,-,-,-,k,-,-,-,-,-,-,u,-,-,-,-,-,-,b,-,-,-,-,y,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
laar1238,y,o,o,-,k,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
laar1238,-,-,-,-,k,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,y,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
kuny1238,-,-,-,-,k,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,y,-,-,-,-,-,-,o,-,-,-,-,k,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-
suun1239,-,-,-,-,k,-,-,-,-,-,-,a,-,-,-,-,-,-,h,-,-,-,-,i,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
beem1239,-,-,-,-,k,-,-,-,-,-,-,u,u,-,-,-,-,-,g,-,-,-,-,i,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
sans1272,-,-,-,-,-,-,-,-,-,-,-,v,-,-,-,-,-,-,-,-,-,-,-,y,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
hung1278,-,-,-,-,h,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
sira1266,-,-,-,-,x,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,e,-,-,n,-,z,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-
sang1333,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,y,-,-,-,-,-,-,o,-,-,-,-,k,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-
sang1333,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,y,-,-,-,-,-,-,o,-,-,-,-,k,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-
punu1239,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,e,-,-,n,-,z,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-
ngub1239,-,-,-,-,x,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,E,-,-,N,-,g,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
lumb1249,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,a,-,-,y,i,s,i
vili1238,-,-,-,-,b,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,k,-,e,-,-,-,-,-,-,e,-,-,-,-,-,-
vili1238,-,-,-,-,k,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,y,-,-,-,-,-,-,o,-,-,-,-,k,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-
teke1274,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,s,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-
njeb1242,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,t,-,-,-,-,s,-,-,-,-,-,-,o,-,-,-,-,X,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
tsaa1242,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,t,-,-,-,-,S,-,-,-,-,-,-,u,-,-,-,-,x,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
wand1266,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,t,-,-,-,-,s,-,-,-,-,-,-,u,-,-,-,-,x,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
wand1266,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,E,-,-,N,-,g,-,i,-,-,s,-,-,-,E,-,-,-,-,-,-
duma1253,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,t,-,-,-,-,s,-,-,-,-,-,-,u,-,-,-,-,x,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
duma1253,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,5,E,N,-,g,-,i,-,-,s,-,-,-,E,-,-,-,-,-,-
kani1279,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,S,-,-,-,-,-,-,u,-,-,-,-,x,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
kani1279,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,t,-,-,-,-,S,-,-,-,-,-,-,u,-,-,-,-,x,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
ndum1239,-,-,-,-,g,-,-,-,-,-,-,i,-,-,-,-,-,-,t,-,-,-,-,s,-,-,-,-,-,-,u,-,-,-,-,x,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
tchi1245,-,-,-,-,k,-,-,-,-,-,-,i,-,-,-,-,-,-,t,-,-,-,-,S,-,-,-,-,-,-,u,-,-,-,-,k,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
mber1257,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,t,-,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
mber1257,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,t,-,-,-,-,S,-,-,-,-,-,-,u,-,-,-,-,x,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
teke1275,-,-,-,-,k,-,-,-,-,-,-,a,-,-,-,-,-,-,t,-,-,-,-,S,-,-,-,-,-,-,u,-,-,-,-,g,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
teke1275,-,-,-,-,k,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,b,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
tien1242,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,f,-,-,-,-,-,-,u,-,-,-,-,m,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
lika1243,k,o,o,-,s,-,-,-,-,-,-,u,-,-,-,-,-,-,m,-,-,-,-,b,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-
bali1274,-,u,u,-,s,u,-,-,-,-,-,u,-,-,-,-,-,-,m,-,-,-,-,b,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-
bwaa1238,-,-,-,-,s,-,-,-,-,-,-,u,-,-,-,-,-,-,m,-,-,-,-,b,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
bwaa1238,-,-,-,-,s,-,-,-,-,-,-,u,-,-,-,-,-,u,m,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
pagi1243,-,-,-,-,s,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,g,-,-,-,-,-,-,a,-,-,n,E,y,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-
bila1255,-,-,-,-,l,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,a,n,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
kang1285,-,-,a,-,s,-,-,-,-,-,-,u,-,-,-,-,-,-,m,-,-,-,-,b,-,-,i,i,-,t,o,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-
bera1259,-,-,-,-,s,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,d,a,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
ndak1241,-,-,-,-,k,-,-,-,-,-,-,i,-,-,-,-,-,-,n,-,-,-,-,i,-,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
mbod1238,-,-,-,-,k,-,-,-,-,-,-,e,-,-,-,-,-,-,n,-,-,-,-,i,-,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
budu1250,-,-,-,-,k,-,-,-,-,-,-,u,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
budu1250,-,-,-,-,s,i,-,-,-,i,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,k,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
nyal1250,-,-,-,-,k,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,y,-,a,-,-,-,-,-,-,a,-,-,-,-,-,-
leng1258,-,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,a,m,-,b,-,-,-
tuki1240,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,h,-,-,-,-,-,y,a,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
nugu1242,-,-,-,-,l,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
mmaa1238,-,-,-,-,f,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-
yang1293,-,-,-,-,k,-,-,-,-,-,-,u,-,-,-,-,-,u,-,-,-,-,-,p,-,-,u,u,-,l,o,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,l,-,-,-
yang1293,-,-,-,-,k,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,p,-,-,-,-,-,-,i,-,-,-,-,k,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-
tune1261,-,-,-,-,t,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-
noma1260,-,-,o,-,l,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
kako1242,-,-,-,-,l,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,l,-,o,-,-,-,-,-,-,o,-,-,-,-,-,-
seki1238,-,-,-,-,l,o,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,l,-,o,-,-,-,-,-,-,o,-,-,-,-,-,-
kwak1266,-,-,-,-,d,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,k,-,o,-,-,-,-,-,-,o,-,-,-,-,-,-
kolc1235,-,-,-,-,y,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,g,-,a,-,-,-,-,-,-,a,-,-,l,-,-,-
maka1304,-,-,-,-,y,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,g,-,-,-,-,-,-,-,-,a,-,-,l,-,-,-
shiw1234,-,-,d,-,z,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,g,-,y,-,-,-,-,-,-,a,-,-,-,-,-,-
mpie1238,-,a,a,-,d,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,g,-,o,-,-,-,-,-,-,o,-,-,-,-,-,-
bomw1238,-,e,e,-,d,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,k,-,i,-,-,-,-,-,-,i,-,-,-,-,-,-
koon1245,-,-,e,-,d,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
njye1238,-,-,e,-,d,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
bekw1242,-,-,E,-,d,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
bekw1242,-,-,E,-,d,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
bulu1251,-,-,-,-,d,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
fang1246,-,-,3,-,d,-,-,-,-,-,-,z,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,x,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-
fang1246,-,-,3,-,d,-,-,-,-,-,-,z,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,x,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-
fang1246,-,-,a,-,d,-,-,-,-,-,-,z,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,7,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-
ewon1239,-,-,-,-,d,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,g,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-
eton1253,-,-,-,-,d,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,g,-,a,-,-,-,-,-,-,a,-,-,-,-,-,-
eton1253,-,-,3,-,d,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,g,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
bebe1248,-,-,-,-,b,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,w,-,o,-,-,-,-,-,-,o,-,-,-,-,-,-
baro1252,-,-,-,-,t,-,-,-,-,-,-,o,-,-,-,-,-,o,m,-,-,-,-,b,-,-,o,-,-,-,o,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
bank1256,-,-,-,-,d,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,x,-,i,-,-,-,-,-,-,i,-,-,s,-,-,-
basa1284,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
akoo1248,-,-,-,-,h,-,-,-,-,-,-,y,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,a,N,-,-,-,-,-,-,-,-,-,-,E,-,-,d,-,-,-
akoo1248,-,-,-,-,h,-,-,-,-,-,-,y,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,a,-,-,-,-,-,-,-,-,-,-,-,a,-,-,d,-,-,7
baka1273,-,-,-,-,-,-,-,-,-,-,-,y,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,a,N,-,-,-,-,-,-,-,-,-,-,E,-,-,d,-,-,7
mboc1235,-,-,-,-,t,3,-,-,-,3,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,a,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
bass1260,-,-,-,-,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,a,N,-,k,-,i,-,-,-,-,-,-,i,-,-,-,-,-,-
bafa1247,-,-,-,-,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,o,-,-,k,-,e,-,-,-,-,-,-,e,-,-,-,-,-,-
nkon1247,-,-,m,-,m,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,e,n,-,t,-,E,-,-,-,-,-,-,E,-,-,-,-,-,-
bafi1243,-,-,-,-,d,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-
komc1235,-,-,-,-,5,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
okuu1243,-,-,-,-,5,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
aghe1239,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,k,p,a,-,-,-,-,-,-,a,-,-,-,-,-,-
bamu1253,-,-,-,-,t,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,n,-,-,-
mung1266,-,-,-,-,k,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-
fefe1239,-,-,-,-,t,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-
bile1244,-,-,-,-,p,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-
